step,loss_D,loss_G,loss_pixel,loss_adversarial0,0.6933002471923828,3.317723274230957,3.1790807247161865,0.6932123303413391
1,0.6897562742233276,2.917027711868286,2.7779436111450195,0.6954202651977539
2,0.686256468296051,2.6527326107025146,2.5118234157562256,0.7045461535453796
3,0.6768795847892761,2.471855401992798,2.325568914413452,0.7314328551292419
4,0.6732625365257263,2.3495497703552246,2.1994130611419678,0.7506838440895081
5,0.6643972396850586,2.2391269207000732,2.0789148807525635,0.8010601997375488
6,0.6544592380523682,2.1109635829925537,1.951255440711975,0.7985405921936035
7,0.6290454864501953,2.0440075397491455,1.8691447973251343,0.8743136525154114
8,0.6068565845489502,1.980908989906311,1.7930041551589966,0.9395239949226379
9,0.6090525388717651,1.972489833831787,1.7862310409545898,0.931293785572052
10,0.6285390853881836,1.8966041803359985,1.726786494255066,0.8490886688232422
11,0.6879241466522217,1.8718655109405518,1.6942204236984253,0.8882253766059875
12,0.7274169921875,1.819518804550171,1.6715011596679688,0.7400885224342346
13,0.7500455379486084,1.8055367469787598,1.65774667263031,0.7389504909515381
14,0.6930932998657227,1.785973072052002,1.6568588018417358,0.6455716490745544
15,0.7642185688018799,1.7809278964996338,1.6496394872665405,0.6564421057701111
16,0.7079685926437378,1.7445069551467896,1.6168588399887085,0.63824063539505
17,0.6895227432250977,1.7342212200164795,1.6009135246276855,0.6665384769439697
18,0.6563972234725952,1.7508735656738281,1.6003408432006836,0.7526634335517883
19,0.6392650604248047,1.7230960130691528,1.5536184310913086,0.847387969493866
20,0.6323845386505127,1.7204415798187256,1.5544633865356445,0.8298912048339844
21,0.5940538644790649,1.7038203477859497,1.5369755029678345,0.8342240452766418
22,0.6075387001037598,1.7116658687591553,1.5358448028564453,0.8791055679321289
23,0.5540693998336792,1.6952005624771118,1.5221260786056519,0.8653726577758789
24,0.5751280784606934,1.7038404941558838,1.5334051847457886,0.8521766662597656
25,0.6619837284088135,1.6638760566711426,1.5452040433883667,0.5933603644371033
26,0.6219514608383179,1.6568708419799805,1.543652892112732,0.5660896301269531
27,0.7745933532714844,1.6469379663467407,1.5428223609924316,0.5205780863761902
28,0.7194664478302002,1.6481435298919678,1.5513414144515991,0.48401036858558655
29,0.7532986402511597,1.653178334236145,1.5445185899734497,0.5432989001274109
30,0.6648378372192383,1.681649923324585,1.5426429510116577,0.6950351595878601
31,0.5572963953018188,1.694440245628357,1.537116527557373,0.7866185307502747
32,0.571415364742279,1.683146357536316,1.5375779867172241,0.7278417944908142
33,0.6348387598991394,1.6677908897399902,1.5470699071884155,0.603604793548584
34,0.602489709854126,1.6688804626464844,1.5451536178588867,0.618634045124054
35,0.5343345999717712,1.6793943643569946,1.5442924499511719,0.6755093932151794
36,0.5080135464668274,1.6752430200576782,1.5381883382797241,0.6852734684944153
37,0.42638176679611206,1.7000411748886108,1.5375099182128906,0.8126563429832458
38,0.35978540778160095,1.7112531661987305,1.5278010368347168,0.917260468006134
39,0.31301796436309814,1.7289034128189087,1.5209074020385742,1.0399800539016724
40,0.2546294629573822,1.7447832822799683,1.5150200128555298,1.148816466331482
41,0.23102763295173645,1.7610297203063965,1.5093908309936523,1.258194088935852
42,0.23287342488765717,1.7625343799591064,1.5110859870910645,1.2572416067123413
43,0.19973501563072205,1.7804529666900635,1.5091423988342285,1.3565529584884644
44,0.2321334332227707,1.8701865673065186,1.513342261314392,1.7842212915420532
45,0.14317476749420166,2.0276966094970703,1.525999903678894,2.5084829330444336
46,0.13480490446090698,1.9806954860687256,1.536948323249817,2.218735933303833
47,0.29792702198028564,1.8836677074432373,1.5637491941452026,1.5995928049087524
48,0.08276523649692535,2.0804896354675293,1.573572039604187,2.5345876216888428
49,0.07449309527873993,2.3898093700408936,1.5679640769958496,4.109226226806641
50,0.08814248442649841,2.1933536529541016,1.5378037691116333,3.2777493000030518
51,0.06328301131725311,2.1212172508239746,1.5226515531539917,2.992828607559204
52,0.07925654947757721,2.112406015396118,1.5197466611862183,2.96329665184021
53,0.09840436279773712,2.0227067470550537,1.5211983919143677,2.5075416564941406
54,0.1019858568906784,1.9201546907424927,1.5327882766723633,1.9368318319320679
55,0.1825386881828308,2.089449405670166,1.554848551750183,2.6730048656463623
56,0.11178851872682571,2.125882387161255,1.5683026313781738,2.7878990173339844
57,0.20418550074100494,2.3744616508483887,1.5892696380615234,3.9259605407714844
58,0.4259052872657776,2.649660348892212,1.614688754081726,5.1748576164245605
59,0.045830752700567245,2.9426732063293457,1.625357985496521,6.586575984954834
60,0.17048379778862,2.2852604389190674,1.6676973104476929,3.087815284729004
61,0.121282197535038,2.6168344020843506,1.7274223566055298,4.4470601081848145
62,0.31682977080345154,2.044426918029785,1.8113363981246948,1.1654523611068726
63,1.3358603715896606,2.022092342376709,1.964814305305481,0.28638991713523865
64,0.36569690704345703,2.6400527954101562,1.8937774896621704,3.731376886367798
65,0.4184727966785431,2.44238543510437,1.9372754096984863,2.5255496501922607
66,0.6728824377059937,2.358496904373169,1.9376558065414429,2.10420560836792
67,0.6956982016563416,2.633371353149414,1.9460922479629517,3.4363956451416016
68,0.06644380837678909,2.6305665969848633,1.7977890968322754,4.163887977600098
69,0.00609163474291563,3.216886520385742,1.8155409097671509,7.006727695465088
70,0.03711536526679993,2.9723663330078125,1.7847247123718262,5.938208103179932
71,0.18668116629123688,2.1801605224609375,1.7867764234542847,1.966920018196106
72,2.542187452316284,1.829927921295166,1.8076043128967285,0.11161807924509048
73,0.7247290015220642,1.9080860614776611,1.8158735036849976,0.4610629081726074
74,1.148176908493042,2.1154568195343018,1.8627119064331055,1.2637242078781128
75,0.8469891548156738,2.4714231491088867,1.9287428855895996,2.7134010791778564
76,0.8389430642127991,2.6220273971557617,1.9820938110351562,3.19966721534729
77,0.7470341920852661,3.2708253860473633,2.0416648387908936,6.145802974700928
78,0.9774880409240723,2.3135056495666504,2.167367458343506,0.7306909561157227
79,0.41443923115730286,3.079439401626587,2.163769006729126,4.5783514976501465
80,0.177479088306427,3.3434982299804688,2.2018425464630127,5.708278656005859
81,0.22878627479076385,3.0112295150756836,2.025273084640503,4.929781436920166
82,0.5324071049690247,2.786482572555542,2.2987544536590576,2.438640594482422
83,4.094305992126465,2.314474105834961,2.296332597732544,0.09070780873298645
84,1.1393873691558838,2.17677903175354,2.09972882270813,0.38525155186653137
85,0.5133071541786194,2.614757537841797,1.9514464139938354,3.316556215286255
86,0.48918038606643677,2.4776201248168945,1.9041290283203125,2.867454767227173
87,0.509242594242096,2.3483827114105225,1.8697586059570312,2.393120050430298
88,0.1916058510541916,2.1768219470977783,1.8255919218063354,1.7561497688293457
89,0.26848265528678894,2.069059371948242,1.8191781044006348,1.2494059801101685
90,0.7047222852706909,2.128446578979492,1.8216148614883423,1.5341590642929077
91,0.18316975235939026,2.287200450897217,1.835300087928772,2.2595021724700928
92,0.39258676767349243,2.2573165893554688,1.8986653089523315,1.7932567596435547
93,0.49321895837783813,2.3429994583129883,1.9058538675308228,2.18572735786438
94,0.6690154671669006,2.3485467433929443,1.9200037717819214,2.142714500427246
95,0.6657134890556335,2.155137062072754,1.901715636253357,1.267107367515564
96,0.44335779547691345,2.169935703277588,1.9688900709152222,1.0052285194396973
97,0.44392114877700806,2.2269084453582764,1.9905661344528198,1.1817117929458618
98,0.9544132351875305,2.0906429290771484,2.003687620162964,0.43477654457092285
99,0.6113212704658508,2.5819458961486816,2.020611524581909,2.8066723346710205
100,0.5068175196647644,2.3807718753814697,2.0192978382110596,1.8073701858520508
101,0.8818527460098267,2.238635778427124,2.044952154159546,0.9684181213378906
102,0.4749867916107178,2.3358378410339355,2.0509250164031982,1.4245647192001343
103,0.6872240304946899,2.4178807735443115,2.072632074356079,1.7262439727783203
104,0.9696179032325745,2.1818714141845703,2.056504011154175,0.6268367767333984
105,0.3898170590400696,2.3163809776306152,2.093656539916992,1.113622784614563
106,0.8891993165016174,2.3804068565368652,2.0796573162078857,1.5037482976913452
107,0.866827666759491,2.1936283111572266,2.1235783100128174,0.3502500355243683
108,0.8550014495849609,2.323742389678955,2.106647491455078,1.0854747295379639
109,0.5178567171096802,2.244931221008301,2.043224573135376,1.0085328817367554
110,0.6877045631408691,2.330941915512085,2.1360504627227783,0.9744572043418884
111,0.5481842756271362,2.397658348083496,2.121912956237793,1.3787275552749634
112,0.8972780704498291,2.264542818069458,2.089893102645874,0.8732488751411438
113,0.8874590992927551,2.6470212936401367,2.0784566402435303,2.842823028564453
114,0.557121753692627,2.7671477794647217,2.1093499660491943,3.2889888286590576
115,0.4640468955039978,2.916379451751709,2.178497552871704,3.6894092559814453
116,0.14904162287712097,2.780233383178711,2.265540838241577,2.5734622478485107
117,0.6726921200752258,2.4486396312713623,2.2694756984710693,0.895820140838623
118,0.3187186121940613,2.4832987785339355,2.2785305976867676,1.023840308189392
119,0.2052295207977295,2.556577205657959,2.2244951725006104,1.660409927368164
120,0.784137487411499,2.3987414836883545,2.2020232677459717,0.9835905432701111
121,0.6682004928588867,2.295761823654175,2.216219663619995,0.3977108895778656
122,1.1207441091537476,2.256021738052368,2.2084152698516846,0.23803265392780304
123,1.052998423576355,2.3731064796447754,2.1952807903289795,0.8891280293464661
124,0.5930348038673401,2.485159158706665,2.1696581840515137,1.5775045156478882
125,1.1503640413284302,2.52746844291687,2.1685292720794678,1.7946958541870117
126,0.9083438515663147,2.254333972930908,2.1648991107940674,0.44717374444007874
127,0.8417149782180786,2.425969123840332,2.1626086235046387,1.3168021440505981
128,0.7365022301673889,2.260178565979004,2.125894546508789,0.6714199185371399
129,0.74845290184021,2.3235743045806885,2.113424301147461,1.0507495403289795
130,0.5763992071151733,2.2726972103118896,2.09991717338562,0.8639004826545715
131,0.5643520355224609,2.2368547916412354,2.0786123275756836,0.7912128567695618
132,0.6308525800704956,2.262406349182129,2.082568407058716,0.8991898894309998
133,0.5251986980438232,2.309542179107666,2.075800895690918,1.1687065362930298
134,0.5611603856086731,2.181487798690796,2.076633930206299,0.5242689847946167
135,0.27864062786102295,2.212183713912964,2.062798261642456,0.7469267249107361
136,0.3566785454750061,2.3083038330078125,2.0561697483062744,1.2606709003448486
137,0.36400002241134644,2.4783437252044678,2.063065528869629,2.0763912200927734
138,0.674046516418457,2.3491411209106445,2.112233877182007,1.1845365762710571
139,0.44892174005508423,2.3670709133148193,2.1558115482330322,1.0562963485717773
140,0.6146434545516968,2.2960591316223145,2.1774072647094727,0.5932596325874329
141,1.1168673038482666,2.304199695587158,2.1753361225128174,0.6443173885345459
142,0.540051281452179,2.4703173637390137,2.1736867427825928,1.4831527471542358
143,0.7772284746170044,2.3469741344451904,2.213804006576538,0.6658511757850647
144,0.7658625841140747,2.312465190887451,2.208958864212036,0.5175312161445618
145,0.2913643419742584,2.323795795440674,2.1786530017852783,0.7257139086723328
146,0.35021987557411194,2.3122520446777344,2.168708086013794,0.7177197933197021
147,0.40627777576446533,2.2720577716827393,2.1787755489349365,0.4664115905761719
148,0.8587969541549683,2.3796660900115967,2.1855952739715576,0.9703536629676819
149,0.974266529083252,2.438727855682373,2.1841728687286377,1.2727752923965454
150,0.8259367942810059,2.4393014907836914,2.1763718128204346,1.314648151397705
151,1.031677007675171,2.449738025665283,2.1603801250457764,1.4467897415161133
152,0.774959146976471,2.420750617980957,2.193937063217163,1.134067177772522
153,0.7247921228408813,2.320873260498047,2.2255499362945557,0.4766170084476471
154,0.5936914086341858,2.3184099197387695,2.1928701400756836,0.6276990175247192
155,0.8027620911598206,2.467512369155884,2.193065881729126,1.3722323179244995
156,0.6719362735748291,2.4235618114471436,2.1757354736328125,1.2391313314437866
157,0.6615418791770935,2.316039800643921,2.1674678325653076,0.7428598403930664
158,0.8862751722335815,2.293314218521118,2.1744096279144287,0.5945227742195129
159,0.6611348986625671,2.3566625118255615,2.1597719192504883,0.9844527244567871
160,0.671775221824646,2.338644027709961,2.205681562423706,0.6648125052452087
161,0.740807294845581,2.3678271770477295,2.1794512271881104,0.9418794512748718
162,1.0225796699523926,2.393842935562134,2.2052059173583984,0.9431851506233215
163,0.9053447246551514,2.5318732261657715,2.2023699283599854,1.6475170850753784
164,0.5569224953651428,2.352180242538452,2.1745834350585938,0.887983500957489
165,0.752375602722168,2.3241255283355713,2.147761344909668,0.8818207383155823
166,0.5510574579238892,2.296312093734741,2.1526477336883545,0.7183217406272888
167,0.9289017915725708,2.2541918754577637,2.1689677238464355,0.42612120509147644
168,0.7120213508605957,2.3245575428009033,2.171227216720581,0.7666511535644531
