step,loss_D,loss_G,loss_pixel,loss_adversarial
378,0.4635493755340576,3.0667057037353516,2.791670322418213,1.3751766681671143
379,0.7301315069198608,3.045691967010498,2.9253549575805664,0.601685643196106
380,0.6537400484085083,3.0553503036499023,2.9189600944519043,0.6819506883621216
381,0.7327792644500732,3.0645804405212402,2.8983094692230225,0.8313544988632202
382,0.7415262460708618,3.021744966506958,2.88765287399292,0.6704601049423218
383,0.769289493560791,2.9978089332580566,2.8431100845336914,0.773493766784668
384,0.6729117631912231,3.021348714828491,2.864773988723755,0.7828733921051025
385,0.6235296726226807,3.032320022583008,2.8589301109313965,0.8669492602348328
386,0.6953322887420654,3.005093812942505,2.8400681018829346,0.8251281976699829
387,0.6444591283798218,2.9836525917053223,2.8272013664245605,0.782256543636322
388,0.6126936674118042,3.0192489624023438,2.839242458343506,0.9000325798988342
389,0.5909008979797363,2.983386516571045,2.80761456489563,0.8788602352142334
390,0.5851870775222778,3.046694040298462,2.8484883308410645,0.9910284280776978
391,0.6205028891563416,2.9934303760528564,2.8429689407348633,0.7523070573806763
392,0.5404550433158875,3.0352494716644287,2.8240654468536377,1.0559196472167969
393,0.6613059639930725,3.004701614379883,2.841773748397827,0.8146395683288574
394,0.6562162041664124,3.023470878601074,2.859699010848999,0.8188594579696655
395,0.6582574248313904,2.977853775024414,2.839113235473633,0.693703293800354
396,0.6193370819091797,2.984461784362793,2.8124399185180664,0.8601093292236328
397,0.6549172401428223,3.031219720840454,2.889991044998169,0.7061433792114258
398,0.652323842048645,2.994935989379883,2.849910020828247,0.7251303791999817
399,0.6449120044708252,2.985048294067383,2.8229639530181885,0.8104211091995239
400,0.6384584903717041,3.0092973709106445,2.851119041442871,0.7908914089202881
401,0.6003119349479675,3.003661870956421,2.8081095218658447,0.9777615070343018
402,0.8191289901733398,3.0829148292541504,2.9230964183807373,0.799092173576355
403,0.7446395754814148,3.0454976558685303,2.8987715244293213,0.7336304187774658
404,0.6436750888824463,3.042268991470337,2.8636856079101562,0.8929169774055481
405,0.7505927085876465,3.0123190879821777,2.8735764026641846,0.6937129497528076
406,0.6857414245605469,3.015737771987915,2.8520071506500244,0.8186529874801636
407,0.6591988801956177,2.997189521789551,2.8467884063720703,0.7520052194595337
408,0.5995166301727295,3.007500171661377,2.8254475593566895,0.9102630615234375
409,0.636883556842804,2.9764318466186523,2.826781988143921,0.7482487559318542
410,0.5797948241233826,3.0051441192626953,2.807960033416748,0.9859203696250916
411,0.7093932032585144,3.023479461669922,2.8759217262268066,0.7377892732620239
412,0.6129845976829529,3.0465121269226074,2.8973746299743652,0.7456874847412109
413,0.5076941251754761,3.0010786056518555,2.812568187713623,0.9425522089004517
414,0.5168625712394714,2.993114471435547,2.810068130493164,0.9152319431304932
415,0.5904097557067871,3.024545907974243,2.8403875827789307,0.9207916259765625
416,0.5080621838569641,3.0309295654296875,2.8454320430755615,0.9274873733520508
417,0.5019451379776001,3.0671002864837646,2.8408398628234863,1.1313025951385498
418,0.6419472694396973,2.9973254203796387,2.8499317169189453,0.7369681596755981
419,0.43838411569595337,3.0645432472229004,2.8168349266052246,1.2385414838790894
420,0.49987244606018066,3.0927529335021973,2.8832755088806152,1.0473865270614624
421,0.6326836347579956,2.9784529209136963,2.860090494155884,0.591812252998352
422,0.49108022451400757,3.0209784507751465,2.8104143142700195,1.0528212785720825
423,0.6766458749771118,3.081882953643799,2.9667255878448486,0.5757867097854614
424,0.6179881691932678,3.067570209503174,2.9343647956848145,0.666027307510376
425,0.606478214263916,3.0727622509002686,2.8999500274658203,0.8640611171722412
426,0.8313984870910645,3.0766944885253906,2.9308621883392334,0.7291611433029175
427,0.6991701126098633,3.021604299545288,2.9189541339874268,0.5132509469985962
428,0.8170045018196106,3.0193166732788086,2.9038305282592773,0.5774308443069458
429,0.8119937777519226,3.0203418731689453,2.8977677822113037,0.6128703951835632
430,0.6733272075653076,2.9948043823242188,2.860275983810425,0.6726415753364563
431,0.7963290214538574,3.0100958347320557,2.8782873153686523,0.65904301404953
432,0.693794310092926,3.047645092010498,2.9084646701812744,0.6959017515182495
433,0.7476747632026672,2.988351345062256,2.8585331439971924,0.6490915417671204
434,0.6464358568191528,3.016709089279175,2.866041421890259,0.7533385753631592
435,0.6438959836959839,3.082681655883789,2.891822576522827,0.9542955160140991
436,0.6383858919143677,3.0703394412994385,2.9053196907043457,0.8250991702079773
437,0.7212073802947998,3.067021608352661,2.928706407546997,0.6915761232376099
438,0.6709288358688354,3.044221878051758,2.8814992904663086,0.8136124014854431
439,0.6471869349479675,3.0077500343322754,2.8642818927764893,0.7173404097557068
440,0.6390707492828369,3.0339953899383545,2.865746259689331,0.8412461876869202
441,0.6574264168739319,3.008315086364746,2.8303024768829346,0.8900635838508606
442,0.6322968006134033,3.031416177749634,2.884791851043701,0.7331216335296631
443,0.6341614723205566,3.035290002822876,2.8861348628997803,0.7457756996154785
444,0.6579340696334839,3.092857599258423,2.903644561767578,0.9460656046867371
445,0.7053238153457642,3.0505964756011963,2.8806252479553223,0.8498561978340149
446,0.7101097106933594,3.0342586040496826,2.9092702865600586,0.6249411702156067
447,0.7012038230895996,3.0446295738220215,2.893079996109009,0.7577477693557739
448,0.6468718647956848,3.0350048542022705,2.87096905708313,0.8201789855957031
449,0.6201304793357849,3.049079656600952,2.846846342086792,1.0111664533615112
450,0.7196037769317627,3.0462586879730225,2.8921127319335938,0.7707297801971436
451,0.6827402710914612,3.057088613510132,2.9041149616241455,0.7648686170578003
452,0.7235180139541626,3.036332845687866,2.886826753616333,0.7475308775901794
453,0.7084072232246399,3.0228431224823,2.869877576828003,0.764828085899353
454,0.7045786380767822,2.9830946922302246,2.849393367767334,0.6685061454772949
455,0.6510593891143799,3.0049328804016113,2.836275339126587,0.8432883024215698
456,0.7220120429992676,2.9745054244995117,2.8286550045013428,0.7292526364326477
457,0.6698598861694336,3.049570322036743,2.910845994949341,0.6936220526695251
458,0.7494997382164001,3.0074234008789062,2.856121063232422,0.7565122842788696
459,0.6829758882522583,3.027609348297119,2.879105806350708,0.742517352104187
460,0.6440252661705017,3.0179829597473145,2.8518218994140625,0.8308054804801941
461,0.7216976881027222,2.9941234588623047,2.8624539375305176,0.6583472490310669
462,0.6763694286346436,3.022278308868408,2.8722734451293945,0.750024676322937
463,0.7406758666038513,3.0261964797973633,2.8648715019226074,0.8066244125366211
464,0.7595196962356567,3.014822006225586,2.8737823963165283,0.7051982283592224
465,0.7051302194595337,2.982287883758545,2.839228391647339,0.7152973413467407
466,0.6917414665222168,2.9866485595703125,2.8429956436157227,0.7182639837265015
467,0.6914581060409546,2.914125442504883,2.763232707977295,0.7544640302658081
468,0.6339768767356873,3.0142815113067627,2.8375046253204346,0.8838840126991272
469,0.7066554427146912,2.9874441623687744,2.8530051708221436,0.6721946597099304
470,0.6309068202972412,3.015432596206665,2.8602454662323,0.7759358882904053
471,0.6952775716781616,3.028066396713257,2.864392042160034,0.8183720707893372
472,0.7110545635223389,3.040038824081421,2.879561424255371,0.8023865818977356
473,0.6866130828857422,3.007448673248291,2.8676698207855225,0.698894202709198
474,0.6860021352767944,2.9345850944519043,2.7880959510803223,0.7324458956718445
475,0.6456923484802246,2.949659824371338,2.7983644008636475,0.7564773559570312
476,0.6297181844711304,3.0137453079223633,2.8422837257385254,0.8573080897331238
477,0.6291959881782532,2.9940431118011475,2.8563055992126465,0.6886880993843079
478,0.6589900255203247,3.0045952796936035,2.8521244525909424,0.7623538970947266
479,0.655596137046814,2.977221727371216,2.822664499282837,0.7727862596511841
480,0.6272718906402588,3.0344204902648926,2.873718023300171,0.8035117983818054
481,0.5775548219680786,3.076781988143921,2.843752861022949,1.1651458740234375
482,0.5598022937774658,3.12652587890625,2.9167442321777344,1.0489087104797363
483,0.6120083928108215,3.0974807739257812,2.922372817993164,0.8755401372909546
484,0.600960373878479,3.0172040462493896,2.877271890640259,0.6996602416038513
485,0.5664130449295044,3.0018410682678223,2.8058383464813232,0.9800140857696533
486,0.6519383192062378,2.963249444961548,2.8244924545288086,0.6937847137451172
487,0.579168975353241,2.97493052482605,2.846877336502075,0.640265941619873
488,0.6756536960601807,2.9431822299957275,2.82503342628479,0.5907444953918457
489,0.622124195098877,2.97257399559021,2.825194835662842,0.736896276473999
490,0.5986098647117615,2.991551160812378,2.788439989089966,1.0155563354492188
491,0.7535433769226074,2.9467949867248535,2.8064050674438477,0.7019490003585815
492,0.7125015258789062,2.932413101196289,2.805608034133911,0.6340257525444031
493,0.6491972208023071,2.9022467136383057,2.743629217147827,0.7930876612663269
494,0.6519933938980103,2.9807820320129395,2.822150468826294,0.7931573987007141
495,0.7418893575668335,2.9722955226898193,2.8317346572875977,0.7028048038482666
496,0.6819090247154236,2.979043483734131,2.830702781677246,0.7417035102844238
497,0.6676100492477417,3.0365569591522217,2.8776700496673584,0.7944345474243164
498,0.7530960440635681,2.9783313274383545,2.833754062652588,0.7228864431381226
499,0.6473895311355591,3.0061957836151123,2.867701292037964,0.6924724578857422
500,0.6201431751251221,3.0081496238708496,2.861402750015259,0.7337339520454407
501,0.7094407677650452,2.9803481101989746,2.8330187797546387,0.7366460561752319
502,0.7020165920257568,3.0299572944641113,2.869715929031372,0.8012063503265381
503,0.6821099519729614,2.9842965602874756,2.844020366668701,0.7013814449310303
504,0.6662646532058716,3.017885208129883,2.854138135910034,0.8187353014945984
505,0.6941883563995361,3.007234811782837,2.8558666706085205,0.7568405866622925
506,0.7263933420181274,3.0183825492858887,2.872180461883545,0.731010377407074
507,0.7153903245925903,3.004889965057373,2.849835157394409,0.7752742171287537
508,0.6110882759094238,2.9983272552490234,2.8393685817718506,0.7947935461997986
509,0.702643871307373,2.949260950088501,2.818441390991211,0.6540982723236084
510,0.6295434236526489,2.9896416664123535,2.833219051361084,0.7821134328842163
511,0.6179304122924805,3.0190258026123047,2.8483071327209473,0.8535937070846558
512,0.6631479859352112,2.9965875148773193,2.838573455810547,0.7900704741477966
513,0.6961848735809326,3.0044779777526855,2.845844268798828,0.7931681275367737
514,0.6955752372741699,2.9910895824432373,2.8160367012023926,0.8752641677856445
515,0.6873013377189636,3.0196032524108887,2.875044584274292,0.7227939367294312
516,0.7038589715957642,2.9727563858032227,2.837209701538086,0.6777340173721313
517,0.620195209980011,2.9680776596069336,2.823563575744629,0.7225708365440369
518,0.7020551562309265,2.9443795680999756,2.8005030155181885,0.7193827629089355
519,0.6796687841415405,2.9639952182769775,2.828712224960327,0.676414966583252
520,0.6841373443603516,2.9853694438934326,2.8158464431762695,0.8476154804229736
521,0.719155490398407,2.9805479049682617,2.835071325302124,0.7273831963539124
522,0.668405294418335,2.9729955196380615,2.83082914352417,0.710831880569458
523,0.7189644575119019,2.964390993118286,2.8316917419433594,0.6634966135025024
524,0.6444458365440369,2.985966682434082,2.8302931785583496,0.7783681154251099
525,0.7117034196853638,2.9679534435272217,2.8259196281433105,0.7101695537567139
526,0.7073140144348145,2.9767067432403564,2.825207233428955,0.7574974298477173
527,0.6938883066177368,2.937734842300415,2.788473606109619,0.7463066577911377
528,0.7007994651794434,2.969892978668213,2.841114044189453,0.6438945531845093
529,0.6541831493377686,2.941157102584839,2.8048465251922607,0.6815524101257324
530,0.6268115043640137,2.9631540775299072,2.8012855052948,0.8093430995941162
531,0.7595210671424866,2.9756932258605957,2.8116984367370605,0.819973349571228
532,0.6724228262901306,3.0078659057617188,2.883227825164795,0.6231904029846191
533,0.7673667669296265,2.9863154888153076,2.8466198444366455,0.698478102684021
534,0.6783637404441833,3.011841058731079,2.8380279541015625,0.8690650463104248
535,0.6479328274726868,2.9673116207122803,2.8056395053863525,0.8083605766296387
536,0.6500707864761353,2.957834005355835,2.804953098297119,0.7644048929214478
537,0.6897146701812744,2.926783800125122,2.7596800327301025,0.835518479347229
538,0.6214497089385986,2.9686532020568848,2.8225834369659424,0.7303486466407776
539,0.6286609172821045,2.9785122871398926,2.804370164871216,0.8707109689712524
540,0.6914425492286682,2.9602415561676025,2.826556444168091,0.6684255003929138
541,0.64109206199646,2.9476256370544434,2.800910234451294,0.7335776090621948
542,0.5987242460250854,2.9464011192321777,2.7897117137908936,0.7834469079971313
543,0.6122254133224487,2.9581546783447266,2.798556089401245,0.7979924082756042
544,0.6443319320678711,2.939154624938965,2.765326738357544,0.8691388368606567
545,0.648219883441925,2.9624452590942383,2.8232734203338623,0.6958595514297485
546,0.6478365659713745,2.9443702697753906,2.789137840270996,0.7761615514755249
547,0.5964608192443848,2.9686131477355957,2.8005683422088623,0.8402236700057983
548,0.6457827091217041,2.973435640335083,2.8318209648132324,0.7080731391906738
549,0.6371752619743347,3.008517265319824,2.838066816329956,0.8522528409957886
550,0.642490565776825,2.9584431648254395,2.7534477710723877,1.0249764919281006
551,0.54007488489151,3.106799602508545,2.8602023124694824,1.2329864501953125
552,0.463605135679245,3.0546908378601074,2.8235723972320557,1.1555922031402588
553,0.65059494972229,2.996243476867676,2.8441669940948486,0.7603819370269775
554,0.6809917688369751,2.9551949501037598,2.8123366832733154,0.714290976524353
555,0.5747193098068237,2.955414295196533,2.7968642711639404,0.7927497625350952
556,0.5895696878433228,2.979703903198242,2.800913095474243,0.8939542770385742
557,0.7288755178451538,3.0467357635498047,2.852233409881592,0.9725121259689331
558,0.6041834354400635,3.0484652519226074,2.899426221847534,0.7451951503753662
559,0.6911486387252808,3.0340888500213623,2.9034643173217773,0.6531229019165039
560,0.5910080671310425,3.0657191276550293,2.8894832134246826,0.8811797499656677
561,0.7011032104492188,3.0513968467712402,2.91862416267395,0.6638638377189636
562,0.7136697769165039,3.0405211448669434,2.893853187561035,0.7333396673202515
563,0.7102883458137512,3.0187501907348633,2.868884563446045,0.7493280172348022
564,0.7101358771324158,3.020866870880127,2.8811936378479004,0.6983662843704224
565,0.5902261734008789,3.025629758834839,2.867527961730957,0.7905093431472778
566,0.6286152601242065,3.012115716934204,2.8679449558258057,0.7208538055419922
567,0.6791702508926392,3.0442001819610596,2.8939003944396973,0.7514994740486145
568,0.6847808957099915,3.0048000812530518,2.8687100410461426,0.6804507374763489
569,0.7357510328292847,3.013339042663574,2.872580051422119,0.7037943601608276
570,0.7437834143638611,2.9993507862091064,2.8679752349853516,0.6568772196769714
571,0.6930400133132935,3.0034687519073486,2.8794679641723633,0.6200042963027954
572,0.6225415468215942,3.0005040168762207,2.847492218017578,0.7650583982467651
573,0.7269489765167236,3.0363118648529053,2.8382301330566406,0.9904088973999023
574,0.6060420870780945,3.0818119049072266,2.8964180946350098,0.9269692897796631
575,0.6356314420700073,3.0621440410614014,2.9123032093048096,0.7492036819458008
576,0.6047177314758301,3.0615148544311523,2.9019153118133545,0.7979975342750549
577,0.6296828389167786,3.007542848587036,2.8763883113861084,0.6557732224464417
578,0.5987077951431274,3.0215654373168945,2.84271240234375,0.8942650556564331
579,0.6271260380744934,3.0094780921936035,2.8563544750213623,0.7656180262565613
580,0.6627110242843628,3.0381062030792236,2.853745698928833,0.9218026399612427
581,0.5956432223320007,3.0302250385284424,2.9063398838043213,0.6194252967834473
582,0.6019445061683655,3.0591604709625244,2.8833038806915283,0.8792825937271118
583,0.6011949777603149,3.0750863552093506,2.9213571548461914,0.7686460614204407
584,0.6426386833190918,3.062976837158203,2.9230856895446777,0.6994556188583374
585,0.7359198331832886,3.038362741470337,2.9076313972473145,0.653656542301178
586,0.6693078279495239,3.0717833042144775,2.9157121181488037,0.78035569190979
587,0.6690343618392944,3.009282112121582,2.886826515197754,0.6122784614562988
588,0.6996976733207703,3.0316710472106934,2.887157917022705,0.7225652933120728
589,0.6549475193023682,3.039569854736328,2.8809309005737305,0.7931951880455017
590,0.726207435131073,3.0117650032043457,2.882373332977295,0.6469581127166748
591,0.6829187273979187,3.0273351669311523,2.901365280151367,0.6298491358757019
592,0.6681943535804749,3.0326685905456543,2.8846938610076904,0.7398730516433716
593,0.7071969509124756,3.0496902465820312,2.9080677032470703,0.7081127166748047
594,0.722428023815155,3.06465220451355,2.897301197052002,0.8367551565170288
595,0.6753460168838501,3.08785343170166,2.891202926635742,0.9832526445388794
596,0.62520831823349,3.084864616394043,2.9050512313842773,0.8990671634674072
597,0.6646546721458435,3.0460050106048584,2.9176509380340576,0.6417708992958069
598,0.6052020192146301,3.064300537109375,2.903026819229126,0.8063684701919556
599,0.6401058435440063,3.056104898452759,2.9049723148345947,0.7556625008583069
600,0.6865360736846924,3.0233705043792725,2.886169910430908,0.6860032081604004
601,0.5964773893356323,3.0486714839935303,2.8651223182678223,0.9177459478378296
602,0.6491776704788208,3.08239483833313,2.905348062515259,0.8852335214614868
603,0.606117844581604,3.117793321609497,2.897813558578491,1.0998990535736084
604,0.6729625463485718,3.0538389682769775,2.9242429733276367,0.6479794383049011
605,0.5528090596199036,3.037003993988037,2.8913660049438477,0.7281901240348816
606,0.6057847142219543,3.03706431388855,2.8828418254852295,0.771112322807312
607,0.6158501505851746,3.036700487136841,2.8701748847961426,0.8326279520988464
608,0.7064592838287354,3.0843746662139893,2.9285078048706055,0.7793341279029846
609,0.7151960134506226,3.068912982940674,2.9440927505493164,0.6241016387939453
610,0.7095637917518616,2.9974210262298584,2.893815755844116,0.5180258750915527
611,0.5427861213684082,3.0954935550689697,2.8459017276763916,1.2479594945907593
612,0.6139516830444336,3.079328775405884,2.9218578338623047,0.7873547077178955
613,0.5014106035232544,3.251842498779297,2.9333434104919434,1.5924952030181885
614,0.44424381852149963,3.2840890884399414,2.954341411590576,1.648737907409668
615,0.6347543001174927,3.076564311981201,2.9449117183685303,0.6582628488540649
616,0.6428240537643433,3.069972276687622,2.9171395301818848,0.7641632556915283
617,0.6200796365737915,3.04955792427063,2.9055113792419434,0.7202326655387878
618,0.6280322074890137,3.026660203933716,2.881723403930664,0.7246840000152588
619,0.6600077748298645,3.033376693725586,2.8801982402801514,0.7658923864364624
620,0.6328249573707581,3.0332305431365967,2.878772497177124,0.7722907066345215
621,0.6687819957733154,3.041410207748413,2.893766164779663,0.7382205724716187
622,0.5772299766540527,3.050550699234009,2.908613681793213,0.7096849679946899
623,0.6027106046676636,3.1398837566375732,2.885671377182007,1.271061658859253
624,0.6444211006164551,3.067483901977539,2.9201204776763916,0.7368175387382507
625,0.6487952470779419,3.0763282775878906,2.921332836151123,0.7749766707420349
626,0.5498298406600952,3.107163906097412,2.9303648471832275,0.8839948177337646
627,0.5385523438453674,3.082489490509033,2.908153772354126,0.8716779947280884
628,0.5987898111343384,3.114590644836426,2.9204742908477783,0.9705818891525269
629,0.6544439792633057,3.0959160327911377,2.933441638946533,0.812372088432312
630,0.6151124238967896,3.07948899269104,2.9293720722198486,0.750584602355957
631,0.6038371324539185,3.0929627418518066,2.9137508869171143,0.8960597515106201
632,0.6121139526367188,3.0646986961364746,2.920243263244629,0.7222765684127808
633,0.5983760356903076,3.076547622680664,2.919106960296631,0.7872035503387451
634,0.6600982546806335,3.0770316123962402,2.9244792461395264,0.7627622485160828
635,0.6195222735404968,3.0609545707702637,2.909234046936035,0.7586023211479187
636,0.6156584620475769,3.064561128616333,2.9119598865509033,0.7630059719085693
637,0.7859055399894714,3.080725908279419,2.9445641040802,0.6808092594146729
638,0.6492151021957397,3.026489496231079,2.9082939624786377,0.5909774303436279
639,0.5871146321296692,3.0777411460876465,2.908607244491577,0.8456699848175049
640,0.6732407808303833,3.080395460128784,2.931170701980591,0.7461233735084534
641,0.675177812576294,3.073756694793701,2.919178009033203,0.7728933691978455
642,0.6145538091659546,3.047600507736206,2.897679090499878,0.7496074438095093
643,0.6237185001373291,3.03085994720459,2.889120578765869,0.7086970806121826
644,0.6960577964782715,3.0362491607666016,2.8756682872772217,0.8029040098190308
645,0.7486134171485901,3.0144031047821045,2.8613574504852295,0.7652286291122437
646,0.7057924270629883,3.024677038192749,2.8944194316864014,0.6512877345085144
647,0.7333292961120605,3.035733699798584,2.8923561573028564,0.7168876528739929
648,0.7089122533798218,3.0003974437713623,2.883427143096924,0.584851861000061
649,0.6661006212234497,3.01920485496521,2.85538911819458,0.8190790414810181
650,0.6892329454421997,2.99627423286438,2.8572354316711426,0.695193886756897
651,0.6952767372131348,2.9769527912139893,2.8622941970825195,0.5732930302619934
652,0.7422177195549011,3.018733024597168,2.8661391735076904,0.7629697918891907
653,0.7072016596794128,2.9918394088745117,2.8667938709259033,0.6252270936965942
654,0.6663438081741333,2.9765305519104004,2.842891216278076,0.6681967377662659
655,0.6060559153556824,3.0164873600006104,2.8490047454833984,0.8374127149581909
656,0.7287072539329529,3.0193064212799072,2.878019094467163,0.706436276435852
657,0.6603567004203796,3.04266095161438,2.8720078468322754,0.8532660603523254
658,0.6954092383384705,3.0746333599090576,2.885723829269409,0.9445475339889526
659,0.5483797192573547,3.1144204139709473,2.917236089706421,0.9859221577644348
660,0.6717185974121094,3.0530805587768555,2.893057107925415,0.8001172542572021
661,0.6642762422561646,3.020296812057495,2.856436252593994,0.8193029165267944
662,0.6960781216621399,3.0094192028045654,2.8842337131500244,0.6259275674819946
663,0.6891347169876099,3.018244981765747,2.8862664699554443,0.6598929762840271
664,0.6614481210708618,3.023784637451172,2.8763344287872314,0.7372516393661499
665,0.6244255304336548,3.0333151817321777,2.8816845417022705,0.7581537961959839
666,0.6763524413108826,3.0445291996002197,2.896336317062378,0.7409645318984985
667,0.7019151449203491,3.04900860786438,2.889336347579956,0.7983617782592773
668,0.620125412940979,3.049741506576538,2.897299289703369,0.7622107267379761
669,0.6011547446250916,3.0680737495422363,2.8944051265716553,0.868343710899353
670,0.6152275800704956,3.126699447631836,2.8914973735809326,1.1760098934173584
671,0.5970019102096558,3.1078343391418457,2.9410500526428223,0.8339220285415649
672,0.683356761932373,3.096143960952759,2.959388256072998,0.6837786436080933
673,0.5263641476631165,3.072628974914551,2.9278979301452637,0.7236548662185669
674,0.5774894952774048,3.0285754203796387,2.8864614963531494,0.7105696201324463
675,0.5664973855018616,3.0451910495758057,2.8747284412384033,0.8523128628730774
676,0.6128811240196228,3.07210636138916,2.8733115196228027,0.9939745664596558
677,0.6338929533958435,3.0482301712036133,2.9044189453125,0.7190566062927246
678,0.6854203939437866,3.0460667610168457,2.9021637439727783,0.719515323638916
679,0.6370375752449036,3.0069665908813477,2.878523588180542,0.6422154903411865
680,0.679038941860199,2.988116979598999,2.8585240840911865,0.6479647755622864
681,0.6232994794845581,3.0253188610076904,2.8737242221832275,0.7579728960990906
682,0.656408429145813,3.0407791137695312,2.856285333633423,0.9224687814712524
683,0.6524656414985657,3.031714677810669,2.871713638305664,0.8000055551528931
684,0.7051258683204651,3.0327839851379395,2.9064791202545166,0.6315241456031799
685,0.6970019340515137,3.0343527793884277,2.8973424434661865,0.6850522756576538
686,0.7074024677276611,2.999884605407715,2.872734308242798,0.6357510685920715
687,0.7659774422645569,2.9690780639648438,2.8512725830078125,0.5890278816223145
688,0.6750702261924744,2.9224331378936768,2.8059964179992676,0.582183837890625
689,0.6520962119102478,2.959517478942871,2.816781520843506,0.7136802673339844
690,0.6772752404212952,2.9590187072753906,2.8383195400238037,0.6034955382347107
691,0.7037888765335083,2.978025197982788,2.821094274520874,0.7846542596817017
692,0.6272845268249512,3.0064117908477783,2.8499343395233154,0.7823871374130249
693,0.6952831745147705,3.0161261558532715,2.8633840084075928,0.7637110948562622
694,0.7125465869903564,2.995682954788208,2.8528897762298584,0.7139653563499451
695,0.6471689939498901,3.0037577152252197,2.850931167602539,0.7641322612762451
696,0.678902268409729,3.022648811340332,2.895081043243408,0.63783860206604
697,0.659467875957489,3.0059993267059326,2.8705062866210938,0.6774656772613525
698,0.7030327320098877,3.0349533557891846,2.8720974922180176,0.8142797946929932
699,0.69989013671875,3.055922269821167,2.8984146118164062,0.7875384092330933
700,0.6789284348487854,3.085993528366089,2.8927409648895264,0.966262698173523
701,0.5916656851768494,3.0963361263275146,2.9172956943511963,0.8952020406723022
702,0.5875845551490784,3.0801596641540527,2.880232334136963,0.9996370673179626
703,0.6089016199111938,3.080202341079712,2.916141986846924,0.82030189037323
704,0.6133005619049072,3.1168813705444336,2.9367291927337646,0.9007611870765686
705,0.6484383344650269,3.1098268032073975,2.9270877838134766,0.9136955738067627
706,0.5761722326278687,3.1119651794433594,2.9133143424987793,0.9932547807693481
707,0.6348761320114136,3.072951555252075,2.907292366027832,0.8282960653305054
708,0.6241174936294556,3.0649657249450684,2.909592628479004,0.7768654823303223
709,0.6382266283035278,3.0411908626556396,2.863314151763916,0.88938307762146
710,0.6542626023292542,3.060309886932373,2.9191629886627197,0.7057347893714905
711,0.6771681308746338,3.0445311069488525,2.8790011405944824,0.8276499509811401
712,0.7185430526733398,3.025468349456787,2.875234603881836,0.7511688470840454
713,0.7041364312171936,3.0063278675079346,2.8680388927459717,0.6914451718330383
714,0.7099424600601196,2.9907641410827637,2.8483712673187256,0.7119649052619934
715,0.6417660117149353,2.9756946563720703,2.8403022289276123,0.6769618988037109
716,0.6311423778533936,3.0260050296783447,2.8593320846557617,0.8333643078804016
717,0.7135592699050903,3.053126811981201,2.9034860134124756,0.7482041120529175
718,0.6790003776550293,3.015106678009033,2.858372211456299,0.783672034740448
719,0.7395210266113281,3.0440268516540527,2.8616890907287598,0.9116882681846619
720,0.7469383478164673,3.0097270011901855,2.8590054512023926,0.7536081671714783
721,0.6930885314941406,3.052157163619995,2.911548137664795,0.7030446529388428
722,0.6646462678909302,2.9969635009765625,2.8440423011779785,0.7646057605743408
723,0.6764087677001953,3.0023577213287354,2.8284828662872314,0.8693740367889404
724,0.7106937766075134,2.9940521717071533,2.841647148132324,0.7620248198509216
725,0.6483373045921326,3.001380681991577,2.8524792194366455,0.744507372379303
726,0.6405634880065918,2.9921412467956543,2.83439564704895,0.7887285947799683
727,0.6447916030883789,3.0071542263031006,2.8514904975891113,0.7783186435699463
728,0.6906393766403198,2.9937314987182617,2.833077907562256,0.8032681941986084
729,0.7040577530860901,3.0126256942749023,2.8657000064849854,0.7346280813217163
730,0.6493891477584839,3.0261001586914062,2.891469717025757,0.6731526255607605
731,0.6372168064117432,3.0174856185913086,2.8709354400634766,0.7327507734298706
732,0.5966424942016602,3.019420862197876,2.861456871032715,0.7898201942443848
733,0.6414785385131836,3.051576614379883,2.8646419048309326,0.9346732497215271
734,0.6700047850608826,2.998389959335327,2.8517792224884033,0.7330536842346191
735,0.6950150728225708,3.017115592956543,2.8698554039001465,0.7363010048866272
736,0.6458381414413452,2.973839044570923,2.846038818359375,0.6390010118484497
737,0.6310938596725464,3.015986204147339,2.866264581680298,0.7486084699630737
738,0.6357346773147583,3.0003085136413574,2.8591911792755127,0.7055866718292236
739,0.6994272470474243,2.9866600036621094,2.839893341064453,0.7338331937789917
740,0.6289187669754028,3.0077900886535645,2.848010778427124,0.7988961338996887
741,0.6251418590545654,3.071129083633423,2.887101888656616,0.9201361536979675
742,0.6678728461265564,3.022199869155884,2.873966932296753,0.7411649227142334
743,0.6741543412208557,3.0280957221984863,2.881685733795166,0.7320505380630493
744,0.6021053791046143,3.06062912940979,2.888413906097412,0.8610760569572449
745,0.4737912714481354,3.128933906555176,2.8552472591400146,1.3684329986572266
746,0.5814672112464905,3.080111026763916,2.8916428089141846,0.9423407316207886
747,0.6368964910507202,3.0405611991882324,2.8979978561401367,0.7128162384033203
748,0.6270798444747925,3.02256178855896,2.8789591789245605,0.7180131673812866
749,0.612122118473053,3.0329415798187256,2.886401653289795,0.7326992750167847
750,0.7171395421028137,3.011693239212036,2.8737072944641113,0.6899298429489136
751,0.7164285182952881,3.0002329349517822,2.8628506660461426,0.6869112253189087
752,0.7064931392669678,3.0421977043151855,2.885833501815796,0.7818206548690796
753,0.7076395750045776,3.023603916168213,2.906235694885254,0.5868416428565979
754,0.7010396718978882,3.0596983432769775,2.918215274810791,0.7074151039123535
755,0.705075740814209,3.040182113647461,2.882943630218506,0.7861920595169067
