step,loss_D,loss_G,loss_pixel,loss_adversarial0
33274,0,5.77598333358765,0.249778866767883,27.6310214996338
33275,0,5.77537775039673,0.249173313379288,27.6310214996338
33276,0,5.77631044387817,0.250105857849121,27.6310214996338
33277,0,5.77611875534058,0.249914348125458,27.6310214996338
33278,0,5.77617311477661,0.249968737363815,27.6310214996338
33279,0,5.77797603607178,0.25177127122879,27.6310214996338
33280,7.45058148510225E-09,5.77606773376465,0.249863237142563,27.6310214996338
33281,0,5.77594900131226,0.249744415283203,27.6310214996338
33282,0,5.77453660964966,0.248332247138023,27.6310214996338
33283,0,5.77479028701782,0.248585641384125,27.6310214996338
33284,0,5.7758321762085,0.2496277987957,27.6310214996338
33285,7.45058148510225E-09,5.7740535736084,0.247848749160767,27.6310214996338
33286,0,5.77599048614502,0.249785780906677,27.6310214996338
33287,0,5.77556419372559,0.249359384179115,27.6310214996338
33288,0,5.77398681640625,0.247782319784164,27.6310214996338
33289,0,5.77400827407837,0.247803837060928,27.6310214996338
33290,0,5.77775096893311,0.251546561717987,27.6310214996338
33291,0,5.7766695022583,0.250464767217636,27.6310214996338
33292,0,5.77441072463989,0.248206123709679,27.6310214996338
33293,0,5.77515459060669,0.24894991517067,27.6310214996338
33294,7.45058148510225E-09,5.77696800231934,0.250763565301895,27.6310214996338
33295,0,5.77537870407105,0.249174177646637,27.6310214996338
33296,0,5.77509355545044,0.24888913333416,27.6310214996338
33297,0,5.77536392211914,0.249159261584282,27.6310214996338
33298,7.45058148510225E-09,5.77730464935303,0.251100152730942,27.6310214996338
33299,0,5.77432203292847,0.248117357492447,27.6310214996338
33300,0,5.77722549438477,0.251020908355713,27.6310214996338
33301,0,5.77491235733032,0.24870765209198,27.6310214996338
33302,7.45058148510225E-09,5.77815818786621,0.251953631639481,27.6310214996338
33303,0,5.77551364898682,0.249309226870537,27.6310214996338
33304,0,5.77605581283569,0.249851286411285,27.6310214996338
33305,1.415611734501E-07,5.77609300613403,0.249888598918915,27.6310214996338
33306,0,5.77636909484863,0.250164270401001,27.6310214996338
33307,0,5.77433729171753,0.248132660984993,27.6310214996338
33308,0,5.7764835357666,0.250278919935226,27.6310214996338
33309,0,5.77920007705689,0.252995431423187,27.6310214996338
33310,7.45058148510225E-09,5.7798171043396,0.253612548112869,27.6310214996338
33311,0,5.77538204193115,0.249177411198616,27.6310214996338
33312,8.19564149878715E-08,5.77844429016113,0.252239465713501,27.6310214996338
33313,0,5.77628803253174,0.250083655118942,27.6310214996338
33314,0,5.7758936882019,0.249689266085625,27.6310214996338
33315,0,5.77738428115845,0.251179546117783,27.6310214996338
33316,5.21540783893215E-08,5.77675008773804,0.250545531511307,27.6310214996338
33317,0,5.77743148803711,0.251226842403412,27.6310214996338
33318,0,5.77561950683594,0.249414950609207,27.6310214996338
33319,0,5.77626085281372,0.250056326389313,27.6310214996338
33320,0,5.77597141265869,0.249766707420349,27.6310214996338
33321,5.21540748366078E-08,5.77501678466797,0.248812034726143,27.6310214996338
33322,0,5.77445840835571,0.248253613710403,27.6310214996338
33323,0,5.77492761611939,0.248723238706589,27.6310214996338
33324,0,5.77498340606689,0.248778745532036,27.6310214996338
33325,0,5.77471399307251,0.248509287834167,27.6310214996338
33326,1.49011629702045E-08,5.77649784088135,0.250293225049973,27.6310214996338
33327,0,5.7740740776062,0.247869625687599,27.6310214996338
33328,7.45058148510225E-09,5.77719640731812,0.250991702079773,27.6310214996338
33329,0,5.77688598632813,0.250681430101395,27.6310214996338
33330,7.45058148510225E-09,5.77454900741577,0.248344644904137,27.6310214996338
33331,0,5.77627611160278,0.250071704387665,27.6310214996338
33332,0,5.77825880050659,0.252054184675217,27.6310214996338
33333,0,5.77791976928711,0.251715272665024,27.6310214996338
33334,0,5.77555418014526,0.249349609017372,27.6310214996338
33335,0,5.77374601364136,0.2475416213274,27.6310214996338
33336,1.63912957873436E-07,5.77687215805054,0.250667452812195,27.6310214996338
33337,1.49011796679588E-07,5.77648496627808,0.250280559062958,27.6310214996338
33338,0,5.77553462982178,0.249330058693886,27.6310214996338
33339,0,5.77781772613525,0.251612901687622,27.6310214996338
33340,0,5.77651500701904,0.250310212373734,27.6310214996338
33341,7.45058148510225E-09,5.77570152282715,0.249496832489967,27.6310214996338
33342,0,5.77627897262573,0.250074207782745,27.6310214996338
33343,5.96046731971001E-08,5.77744245529175,0.251237690448761,27.6310214996338
33344,4.24683548772009E-07,5.77622318267822,0.25001847743988,27.6310214996338
33345,0,5.77592468261719,0.249720260500908,27.6310214996338
33346,0,5.77490663528442,0.248702138662338,27.6310214996338
33347,0,5.77619218826294,0.249987408518791,27.6310214996338
33348,7.45058148510225E-09,5.77873039245606,0.252525806427002,27.6310214996338
33349,0,5.7774338722229,0.251229256391525,27.6310214996338
33350,0,5.77628946304321,0.250084757804871,27.6310214996338
33351,0,5.7780933380127,0.251888632774353,27.6310214996338
33352,0,5.77698469161987,0.25078010559082,27.6310214996338
33353,7.45058148510225E-09,5.77621603012085,0.250011473894119,27.6310214996338
33354,0,5.77734565734863,0.251141041517258,27.6310214996338
33355,0,5.7747950553894,0.248590677976608,27.6310214996338
33356,1.78814190121557E-07,5.77683973312378,0.250635176897049,27.6310214996338
33357,0,5.77372598648071,0.247521221637726,27.6310214996338
33358,7.45058148510225E-09,5.77414989471436,0.247945517301559,27.6310214996338
33359,7.45058148510225E-09,5.77776384353638,0.251559346914291,27.6310214996338
33360,0,5.77527284622192,0.249068468809128,27.6310214996338
33361,0,5.77613115310669,0.249926581978798,27.6310214996338
33362,0,5.7747483253479,0.248543679714203,27.6310214996338
33363,0,5.77649641036987,0.250291764736176,27.6310214996338
33364,0,5.77415561676025,0.247950792312622,27.6310214996338
33365,0,5.77420568466187,0.248001128435135,27.6310214996338
33366,0,5.77767324447632,0.251468509435654,27.6310214996338
33367,0,5.77764320373535,0.251438409090042,27.6310214996338
33368,6.70552537940239E-08,5.77532339096069,0.249118685722351,27.6310214996338
33369,0,5.77612161636353,0.249916806817055,27.6310214996338
33370,0,5.77558374404907,0.249379009008408,27.6310214996338
33371,7.45058148510225E-09,5.7751841545105,0.248979479074478,27.6310214996338
33372,7.45058148510225E-09,5.77601003646851,0.249805331230164,27.6310214996338
33373,0,5.77948808670044,0.253283679485321,27.6310214996338
33374,0,5.7737717628479,0.24756732583046,27.6310214996338
33375,0,5.7765212059021,0.250316709280014,27.6310214996338
33376,1.49011629702045E-08,5.7755823135376,0.249377548694611,27.6310214996338
33377,0,5.77513694763184,0.248932242393494,27.6310214996338
33378,1.49011629702045E-08,5.77468156814575,0.248476818203926,27.6310214996338
33379,0,5.77664518356323,0.250440448522568,27.6310214996338
33380,0,5.7769193649292,0.25071457028389,27.6310214996338
33381,0,5.77545356750488,0.249248921871185,27.6310214996338
33382,0,5.7758207321167,0.249616175889969,27.6310214996338
33383,0,5.77686405181885,0.250659286975861,27.6310214996338
33384,0,5.77735137939453,0.251147031784058,27.6310214996338
33385,0,5.77827453613281,0.252069920301437,27.6310214996338
33386,2.23517453434852E-08,5.77626752853394,0.250062972307205,27.6310214996338
33387,0,5.77440690994263,0.248202130198479,27.6310214996338
33388,7.45058148510225E-09,5.77879333496094,0.25258857011795,27.6310214996338
33389,0,5.77576637268066,0.249561756849289,27.6310214996338
33390,0,5.77520751953125,0.249003067612648,27.6310214996338
33391,2.9802325940409E-08,5.77622652053833,0.250022083520889,27.6310214996338
33392,0,5.77611541748047,0.24991075694561,27.6310214996338
33393,7.45058148510225E-09,5.77547645568848,0.249272033572197,27.6310214996338
33394,0,5.77564907073975,0.249444276094437,27.6310214996338
33395,0,5.77495431900024,0.248749658465385,27.6310214996338
33396,0,5.77586603164673,0.249661237001419,27.6310214996338
33397,0,5.77482032775879,0.248615890741348,27.6310214996338
33398,0,5.7768349647522,0.250630259513855,27.6310214996338
33399,0,5.7753324508667,0.249127626419067,27.6310214996338
33400,0,5.77604961395264,0.24984484910965,27.6310214996338
33401,1.49011629702045E-08,5.77592372894287,0.24971903860569,27.6310214996338
33402,0,5.77736949920654,0.251164674758911,27.6310214996338
33403,0,5.77471256256104,0.248508214950562,27.6310214996338
33404,7.45058148510225E-09,5.77544498443604,0.249240264296532,27.6310214996338
33405,0,5.77538728713989,0.249182507395744,27.6310214996338
33406,0,5.77989673614502,0.253692179918289,27.6310214996338
33407,0,5.77793598175049,0.251731485128403,27.6310214996338
33408,7.45058148510225E-09,5.77544260025024,0.249237984418869,27.6310214996338
33409,0,5.77633237838745,0.250127792358398,27.6310214996338
33410,0,5.7793231010437,0.253118515014648,27.6310214996338
33411,0,5.77704763412476,0.250842899084091,27.6310214996338
33412,2.23517453434852E-08,5.77585411071777,0.249649718403816,27.6310214996338
33413,0,5.77681541442871,0.250610947608948,27.6310214996338
33414,0,5.77640628814697,0.25020158290863,27.6310214996338
33415,0,5.77636957168579,0.250164896249771,27.6310214996338
33416,0,5.77369928359985,0.247494801878929,27.6310214996338
33417,2.23517453434852E-08,5.77623510360718,0.250030398368835,27.6310214996338
33418,0,5.7740330696106,0.247828647494316,27.6310214996338
33419,0,5.77405452728272,0.247849762439728,27.6310214996338
33420,0,5.77578830718994,0.249583512544632,27.6310214996338
33421,0,5.77568054199219,0.249475941061974,27.6310214996338
33422,7.45058148510225E-09,5.77413034439087,0.247925952076912,27.6310214996338
33423,0,5.77596855163574,0.249763786792755,27.6310214996338
33424,0,5.77627515792847,0.250070512294769,27.6310214996338
33425,0,5.77681970596314,0.250615268945694,27.6310214996338
33426,7.45058148510225E-09,5.77904891967773,0.252844423055649,27.6310214996338
33427,0,5.77408504486084,0.247880339622498,27.6310214996338
33428,0,5.77429103851318,0.248086288571358,27.6310214996338
33429,6.70552466885965E-08,5.77601099014282,0.249806568026543,27.6310214996338
33430,1.49011629702045E-08,5.78121519088745,0.255010545253754,27.6310214996338
33431,0,5.77777862548828,0.251573920249939,27.6310214996338
33432,0,5.77465152740479,0.248447135090828,27.6310214996338
33433,0,5.77693796157837,0.250733584165573,27.6310214996338
33434,1.49011629702045E-08,5.77554893493652,0.249344274401665,27.6310214996338
33435,0,5.77479791641235,0.248593136668205,27.6310214996338
33436,7.45058148510225E-09,5.77491092681885,0.24870653450489,27.6310214996338
33437,7.45058148510225E-09,5.77665948867798,0.250454992055893,27.6310214996338
33438,0,5.7749171257019,0.248712569475174,27.6310214996338
33439,0,5.77639675140381,0.250192403793335,27.6310214996338
33440,0,5.77569150924683,0.249486818909645,27.6310214996338
33441,0,5.77490091323853,0.248696312308311,27.6310214996338
33442,0,5.77686786651611,0.250663429498672,27.6310214996338
33443,0,5.77868509292603,0.252480685710907,27.6310214996338
33444,0,5.77711868286133,0.250914037227631,27.6310214996338
33445,1.41561187660955E-07,5.77609634399414,0.249891757965088,27.6310214996338
33446,0,5.7743935585022,0.248189195990562,27.6310214996338
33447,5.21540854947489E-08,5.77532434463501,0.249119684100151,27.6310214996338
33448,8.14352388260886E-05,5.77567577362061,0.249471202492714,27.6310214996338
33449,0,5.77715015411377,0.250945389270782,27.6310214996338
33450,0,5.77390146255493,0.247696816921234,27.6310214996338
33451,1.49011629702045E-08,5.77895069122314,0.252745926380157,27.6310214996338
33452,0,5.77693557739258,0.250731110572815,27.6310214996338
33453,7.45058148510225E-09,5.77878475189209,0.252580404281616,27.6310214996338
33454,0,5.77639770507813,0.25019297003746,27.6310214996338
33455,0,5.77602386474609,0.249819070100784,27.6310214996338
33456,7.45058148510225E-09,5.77674150466919,0.25053671002388,27.6310214996338
33457,1.49011629702045E-08,5.77498912811279,0.248784333467484,27.6310214996338
33458,0,5.77513790130615,0.248933374881744,27.6310214996338
33459,0,5.77695798873901,0.25075352191925,27.6310214996338
33460,0,5.7770676612854,0.250863045454025,27.6310214996338
33461,0,5.7736086845398,0.247404009103775,27.6310214996338
33462,0,5.77607727050781,0.249872639775276,27.6310214996338
33463,0,5.77524137496948,0.249036908149719,27.6310214996338
33464,0,5.77501916885376,0.248814642429352,27.6310214996338
33465,0,5.77432823181152,0.248123466968536,27.6310214996338
33466,7.45058148510225E-09,5.77388572692871,0.247681304812431,27.6310214996338
33467,0,5.77503681182861,0.248832300305366,27.6310214996338
33468,0,5.77645921707153,0.250254511833191,27.6310214996338
33469,0,5.77858018875122,0.25237563252449,27.6310214996338
33470,0,5.77805995941162,0.251855313777924,27.6310214996338
33471,0,5.77419567108154,0.247991248965263,27.6310214996338
33472,0,5.77411079406738,0.247906148433685,27.6310214996338
33473,0,5.77664470672607,0.25043997168541,27.6310214996338
33474,0,5.77405118942261,0.247846633195877,27.6310214996338
33475,1.49011629702045E-08,5.77646064758301,0.2502561211586,27.6310214996338
33476,0,5.77327489852905,0.247070446610451,27.6310214996338
33477,0,5.77410888671875,0.247904106974602,27.6310214996338
33478,0,5.77454805374146,0.248343572020531,27.6310214996338
33479,0,5.77665901184082,0.250454306602478,27.6310214996338
33480,0,5.77361726760864,0.247412770986557,27.6310214996338
33481,0,5.77530002593994,0.249095305800438,27.6310214996338
33482,0,5.77533149719238,0.249126940965652,27.6310214996338
33483,0,5.77509546279907,0.248891100287437,27.6310214996338
33484,2.08616611985235E-07,5.77870512008667,0.252500653266907,27.6310214996338
33485,0,5.7757420539856,0.249537408351898,27.6310214996338
33486,0,5.77558279037476,0.24937829375267,27.6310214996338
33487,0,5.77609539031982,0.249890774488449,27.6310214996338
33488,0,5.77908325195313,0.252878427505493,27.6310214996338
33489,0,5.77822875976563,0.252024173736572,27.6310214996338
33490,0,5.7745885848999,0.248383894562721,27.6310214996338
33491,0,5.77628517150879,0.250080496072769,27.6310214996338
33492,0,5.77675247192383,0.250547707080841,27.6310214996338
33493,0,5.77666664123535,0.250462114810944,27.6310214996338
33494,0,5.7779688835144,0.251764088869095,27.6310214996338
33495,0,5.77695894241333,0.250754296779633,27.6310214996338
33496,0,5.77538061141968,0.249175801873207,27.6310214996338
33497,0,5.77695083618164,0.250746190547943,27.6310214996338
33498,0,5.78120470046997,0.254999935626984,27.6310214996338
33499,0,5.77439308166504,0.24818842113018,27.6310214996338
33500,0,5.77453851699829,0.248334020376205,27.6310214996338
33501,0,5.77659416198731,0.250389635562897,27.6310214996338
33502,0,5.77583169937134,0.249627202749252,27.6310214996338
33503,0,5.77503204345703,0.248827248811722,27.6310214996338
33504,0,5.77678394317627,0.250579565763473,27.6310214996338
33505,0,5.77476263046265,0.248558223247528,27.6310214996338
33506,0,5.77682542800903,0.250620841979981,27.6310214996338
33507,0,5.77749633789063,0.251291960477829,27.6310214996338
33508,0,5.77737617492676,0.251171708106995,27.6310214996338
33509,3.72529136427602E-08,5.77579545974731,0.24959072470665,27.6310214996338
33510,7.45058148510225E-09,5.77532243728638,0.249117910861969,27.6310214996338
33511,0,5.77534580230713,0.249141186475754,27.6310214996338
33512,1.49011629702045E-08,5.77707386016846,0.250869303941727,27.6310214996338
33513,0,5.77743244171143,0.251227974891663,27.6310214996338
33514,0,5.77524089813232,0.249036550521851,27.6310214996338
33515,0,5.77528285980225,0.24907836318016,27.6310214996338
33516,0,5.77575826644897,0.249553769826889,27.6310214996338
33517,0,5.77681303024292,0.25060847401619,27.6310214996338
33518,0,5.77368593215942,0.247481167316437,27.6310214996338
33519,0,5.77478742599487,0.248583048582077,27.6310214996338
33520,0,5.77518272399902,0.248978078365326,27.6310214996338
33521,0,5.78089952468872,0.254695028066635,27.6310214996338
33522,0,5.77685403823853,0.250649243593216,27.6310214996338
33523,0,5.77671241760254,0.250507801771164,27.6310214996338
33524,7.45058148510225E-09,5.77564573287964,0.249441087245941,27.6310214996338
33525,7.45058343909477E-08,5.77673673629761,0.250532269477844,27.6310214996338
33526,2.98023294931227E-08,5.77839708328247,0.252192378044128,27.6310214996338
33527,0,5.77751398086548,0.251309603452682,27.6310214996338
33528,0,5.77590322494507,0.249698653817177,27.6310214996338
33529,1.11758772902704E-07,5.77724123001099,0.251036524772644,27.6310214996338
33530,0,5.77568292617798,0.249478116631508,27.6310214996338
33531,0,5.77633762359619,0.250132918357849,27.6310214996338
33532,0,5.77468252182007,0.248477935791016,27.6310214996338
33533,0,5.77721071243286,0.251006126403809,27.6310214996338
33534,0,5.77566146850586,0.249457031488419,27.6310214996338
33535,0,5.77238368988037,0.2461788803339,27.6310214996338
33536,0,5.77545499801636,0.249250397086143,27.6310214996338
33537,0,5.77713012695313,0.250925302505493,27.6310214996338
33538,0,5.77718544006348,0.250980943441391,27.6310214996338
33539,0,5.77575540542603,0.249550700187683,27.6310214996338
33540,1.78814190121557E-07,5.77540111541748,0.249196484684944,27.6310214996338
33541,1.49011629702045E-08,5.7758903503418,0.249685660004616,27.6310214996338
33542,0,5.77341413497925,0.247209623456001,27.6310214996338
33543,7.45058148510225E-09,5.7772536277771,0.251048922538757,27.6310214996338
33544,0,5.77389049530029,0.247685953974724,27.6310214996338
33545,0,5.77527236938477,0.249067544937134,27.6310214996338
33546,0,5.77628660202026,0.250082015991211,27.6310214996338
33547,0,5.77758836746216,0.251383602619171,27.6310214996338
33548,0,5.77541065216064,0.249205857515335,27.6310214996338
33549,1.04308213622062E-07,5.77335119247437,0.247146815061569,27.6310214996338
33550,0,5.77523469924927,0.249030023813248,27.6310214996338
33551,0,5.7767128944397,0.250508308410645,27.6310214996338
33552,0,5.77468490600586,0.248480543494225,27.6310214996338
33553,0,5.77567052841187,0.249465808272362,27.6310214996338
33554,0,5.77574777603149,0.249543279409409,27.6310214996338
33555,0,5.77517318725586,0.248968616127968,27.6310214996338
33556,0,5.77653646469116,0.250331878662109,27.6310214996338
33557,0,5.77344608306885,0.247241377830505,27.6310214996338
33558,0,5.77472352981567,0.248518779873848,27.6310214996338
33559,0,5.77699565887451,0.250791251659393,27.6310214996338
33560,0,5.77602672576904,0.249822288751602,27.6310214996338
33561,7.45058148510225E-09,5.77565860748291,0.249454200267792,27.6310214996338
33562,0,5.77710866928101,0.250904053449631,27.6310214996338
33563,0,5.77468252182007,0.248478069901466,27.6310214996338
33564,7.45058148510225E-09,5.77713632583618,0.250931680202484,27.6310214996338
33565,0,5.77381420135498,0.247609719634056,27.6310214996338
33566,2.23517453434852E-08,5.77491521835327,0.248710617423058,27.6310214996338
33567,0,5.77482557296753,0.248620957136154,27.6310214996338
33568,0,5.77623128890991,0.250026553869247,27.6310214996338
33569,0,5.77655029296875,0.250345855951309,27.6310214996338
33570,8.1956443409581E-08,5.77556276321411,0.249358326196671,27.6310214996338
33571,0,5.77625274658203,0.250048220157623,27.6310214996338
33572,0,5.77834129333496,0.252136468887329,27.6310214996338
33573,0,5.77621364593506,0.250008970499039,27.6310214996338
33574,0,5.77387285232544,0.247668266296387,27.6310214996338
33575,0,5.7776403427124,0.251435816287994,27.6310214996338
33576,0,5.77459573745728,0.248390927910805,27.6310214996338
33577,0,5.77548789978027,0.249283209443092,27.6310214996338
33578,0,5.77557182312012,0.24936705827713,27.6310214996338
33579,0,5.77723693847656,0.25103223323822,27.6310214996338
33580,0,5.77869319915772,0.25248846411705,27.6310214996338
33581,0,5.77649068832397,0.250285893678665,27.6310214996338
33582,7.45058148510225E-09,5.77805995941162,0.251855194568634,27.6310214996338
33583,0,5.77734041213989,0.251135736703873,27.6310214996338
33584,0,5.77515459060669,0.24894991517067,27.6310214996338
33585,0,5.77953863143921,0.253333866596222,27.6310214996338
33586,1.49011629702045E-08,5.77613878250122,0.249934211373329,27.6310214996338
33587,0,5.77541971206665,0.249215200543404,27.6310214996338
33588,0,5.77530956268311,0.249104827642441,27.6310214996338
33589,0,5.7768292427063,0.250624656677246,27.6310214996338
33590,0,5.77392435073853,0.247719988226891,27.6310214996338
33591,0,5.77599906921387,0.249794453382492,27.6310214996338
33592,0,5.77743148803711,0.251226991415024,27.6310214996338
33593,0,5.77384853363037,0.247644126415253,27.6310214996338
33594,0,5.77653217315674,0.250327467918396,27.6310214996338
33595,0,5.77741193771362,0.251207202672958,27.6310214996338
33596,0,5.77640390396118,0.250199317932129,27.6310214996338
33597,7.45058148510225E-09,5.77515602111816,0.248951360583305,27.6310214996338
33598,0,5.77485513687134,0.24865061044693,27.6310214996338
33599,7.45058148510225E-09,5.77621126174927,0.250006556510925,27.6310214996338
33600,0,5.77486610412598,0.248661324381828,27.6310214996338
33601,2.45869614445837E-07,5.77629661560059,0.250091969966888,27.6310214996338
33602,0,5.77680730819702,0.250602781772613,27.6310214996338
33603,7.45058148510225E-09,5.77792119979858,0.251716434955597,27.6310214996338
33604,0,5.77518033981323,0.248975858092308,27.6310214996338
33605,0,5.77545690536499,0.24925222992897,27.6310214996338
33606,0,5.77571773529053,0.249513238668442,27.6310214996338
33607,0,5.7750883102417,0.248883724212646,27.6310214996338
33608,0,5.77269506454468,0.24649053812027,27.6310214996338
33609,0,5.77788352966309,0.25167915225029,27.6310214996338
33610,7.45058148510225E-09,5.77396965026856,0.247765302658081,27.6310214996338
33611,7.45058148510225E-09,5.77532434463501,0.249119803309441,27.6310214996338
33612,0,5.77378511428833,0.24758043885231,27.6310214996338
33613,0,5.77328205108643,0.247077420353889,27.6310214996338
33614,0,5.77743434906006,0.251230001449585,27.6310214996338
33615,0,5.77538156509399,0.249177023768425,27.6310214996338
33616,0,5.77426910400391,0.248064547777176,27.6310214996338
33617,2.23517453434852E-08,5.77508640289307,0.248881593346596,27.6310214996338
33618,7.45058148510225E-09,5.77646541595459,0.250260710716248,27.6310214996338
33619,0,5.77595138549805,0.24974662065506,27.6310214996338
33620,7.45058148510225E-09,5.77621078491211,0.250006109476089,27.6310214996338
33621,0,5.77432489395142,0.24812026321888,27.6310214996338
33622,4.02332517523973E-07,5.77389860153198,0.247694104909897,27.6310214996338
33623,5.96046731971001E-08,5.77575588226318,0.24955141544342,27.6310214996338
33624,0,5.77596616744995,0.249761432409286,27.6310214996338
33625,0,5.77506828308106,0.248863905668259,27.6310214996338
33626,0,5.77470111846924,0.248496666550636,27.6310214996338
33627,0,5.77833032608032,0.252125591039658,27.6310214996338
33628,0,5.77417039871216,0.247965887188911,27.6310214996338
33629,0,5.77748155593872,0.251276880502701,27.6310214996338
33630,0,5.77772331237793,0.251518875360489,27.6310214996338
33631,0,5.77568292617798,0.24947851896286,27.6310214996338
33632,0,5.77732515335083,0.251120656728744,27.6310214996338
33633,0,5.77795886993408,0.251754432916641,27.6310214996338
33634,0,5.77454423904419,0.248339712619781,27.6310214996338
33635,0,5.77831268310547,0.25210827589035,27.6310214996338
33636,0,5.77519750595093,0.248992875218391,27.6310214996338
33637,7.45058148510225E-09,5.77766847610474,0.251463800668716,27.6310214996338
33638,1.19209389026764E-07,5.77648496627808,0.250280201435089,27.6310214996338
33639,0,5.77706718444824,0.25086236000061,27.6310214996338
33640,0,6.87984704971314,0.25099715590477,33.1442489624023
33641,0,5.77658987045288,0.250385493040085,27.6310214996338
33642,0,5.77534008026123,0.249135538935661,27.6310214996338
33643,0,5.77709722518921,0.250892519950867,27.6310214996338
33644,0,5.77644968032837,0.250245213508606,27.6310214996338
33645,0,5.77624654769897,0.250042051076889,27.6310214996338
33646,0,5.77718305587769,0.250978320837021,27.6310214996338
33647,0,5.77511358261108,0.24890910089016,27.6310214996338
33648,0,5.77625226974487,0.25004768371582,27.6310214996338
33649,0,5.77788686752319,0.251682370901108,27.6310214996338
33650,5.21540854947489E-08,5.77382946014404,0.247624784708023,27.6310214996338
33651,2.23517453434852E-08,5.77498197555542,0.248777255415916,27.6310214996338
33652,0,5.77504682540894,0.248842030763626,27.6310214996338
33653,0,5.77540016174316,0.249195635318756,27.6310214996338
33654,0,5.77489233016968,0.248687773942947,27.6310214996338
33655,0,5.77507734298706,0.248872622847557,27.6310214996338
33656,0,5.77618789672852,0.24998340010643,27.6310214996338
33657,0,5.77339363098145,0.247189044952393,27.6310214996338
33658,0,5.77471780776978,0.248513251543045,27.6310214996338
33659,0,5.77585029602051,0.249645903706551,27.6310214996338
33660,1.49011629702045E-08,5.77468252182007,0.248477891087532,27.6310214996338
33661,0,5.77587080001831,0.249666407704353,27.6310214996338
33662,0,5.77468776702881,0.248483166098595,27.6310214996338
33663,0,5.7750391960144,0.248834416270256,27.6310214996338
33664,0,5.77378511428833,0.247580513358116,27.6310214996338
33665,0,5.77582025527954,0.24961544573307,27.6310214996338
33666,0,5.77609252929688,0.249887734651566,27.6310214996338
33667,0,5.77400255203247,0.24779799580574,27.6310214996338
33668,0,5.7720513343811,0.245846673846245,27.6310214996338
33669,7.45058148510225E-09,5.77557992935181,0.249375432729721,27.6310214996338
33670,0,5.7791166305542,0.252911955118179,27.6310214996338
33671,7.45058148510225E-09,5.78084373474121,0.254639238119125,27.6310214996338
33672,0,5.77617931365967,0.249974936246872,27.6310214996338
33673,3.72529136427602E-08,5.77499055862427,0.248785808682442,27.6310214996338
33674,0,5.77531623840332,0.249111726880074,27.6310214996338
33675,1.49011629702045E-08,5.77941846847534,0.253214031457901,27.6310214996338
33676,0,5.77594614028931,0.24974137544632,27.6310214996338
33677,0,5.77572441101074,0.249519690871239,27.6310214996338
33678,0,5.77541494369507,0.249210491776466,27.6310214996338
33679,0,5.77520418167114,0.248999670147896,27.6310214996338
33680,0,5.77425336837769,0.248048886656761,27.6310214996338
33681,0,5.78076076507568,0.254555970430374,27.6310214996338
33682,0,5.77477645874023,0.248572051525116,27.6310214996338
33683,0,5.77539920806885,0.249194741249084,27.6310214996338
33684,0,5.77784538269043,0.251640915870666,27.6310214996338
33685,0,7.28869438171387,0.246994361281395,35.2084999084473
33686,0,5.7748818397522,0.248677402734756,27.6310214996338
33687,0,5.77563714981079,0.24943271279335,27.6310214996338
33688,0,5.77444314956665,0.248238727450371,27.6310214996338
33689,0,5.77413845062256,0.247933864593506,27.6310214996338
33690,0,5.77677631378174,0.250571817159653,27.6310214996338
33691,0,5.77555131912231,0.249346524477005,27.6310214996338
33692,1.49011629702045E-08,5.77545356750488,0.249249219894409,27.6310214996338
33693,0,5.77451658248901,0.248312205076218,27.6310214996338
33694,0,5.77644395828247,0.250239193439484,27.6310214996338
33695,0,5.77545213699341,0.249247685074806,27.6310214996338
33696,0,5.77345323562622,0.24724854528904,27.6310214996338
33697,0,5.77805233001709,0.251847684383392,27.6310214996338
33698,2.23517453434852E-08,5.77452802658081,0.248323246836662,27.6310214996338
33699,0,5.77616453170776,0.249959766864777,27.6310214996338
33700,7.45058148510225E-09,5.77527189254761,0.249067515134811,27.6310214996338
33701,0,5.77469110488892,0.248486429452896,27.6310214996338
33702,7.45058148510225E-09,5.77519607543945,0.248991400003433,27.6310214996338
33703,0,5.77529001235962,0.249085634946823,27.6310214996338
33704,1.49011629702045E-08,5.77544593811035,0.249241396784782,27.6310214996338
33705,7.45058148510225E-09,5.77657318115234,0.250368654727936,27.6310214996338
33706,0,5.77519369125366,0.248988926410675,27.6310214996338
33707,0,5.7777156829834,0.251510977745056,27.6310214996338
33708,0,5.77520799636841,0.249003559350967,27.6310214996338
33709,0,5.7749171257019,0.248712599277496,27.6310214996338
33710,0,5.77931690216064,0.253112494945526,27.6310214996338
33711,0,5.77587080001831,0.249666035175323,27.6310214996338
33712,0,5.77686977386475,0.250664979219437,27.6310214996338
33713,0,5.77527761459351,0.249072805047035,27.6310214996338
33714,2.23517453434852E-08,5.77842998504639,0.252225279808044,27.6310214996338
33715,0,5.77573204040527,0.249527379870415,27.6310214996338
33716,7.45058148510225E-09,5.77405166625977,0.247846871614456,27.6310214996338
33717,0,5.7749605178833,0.248755902051926,27.6310214996338
33718,2.9802325940409E-08,5.77634334564209,0.250138789415359,27.6310214996338
33719,0,5.77552127838135,0.249316662549973,27.6310214996338
33720,0,5.77869701385498,0.252492636442184,27.6310214996338
33721,0,5.77348041534424,0.247275948524475,27.6310214996338
33722,0,5.77895402908325,0.252749532461166,27.6310214996338
33723,0,5.77599716186523,0.249792635440826,27.6310214996338
