step,loss_D,loss_G,loss_pixel,loss_adversarial
32,0.6392809152603149,0.6290392875671387,0.4351944327354431,0.9692241549491882
33,0.3972994089126587,0.7140467762947083,0.4200703203678131,1.4698822498321533
34,0.6391730308532715,0.6161600947380066,0.4831535518169403,0.6650326251983643
35,0.568095326423645,0.6356518864631653,0.5047988891601562,0.6542650461196899
36,0.5776809453964233,0.613471508026123,0.4640425443649292,0.7471448183059692
37,0.4174610376358032,0.6321837902069092,0.418275386095047,1.0695421695709229
38,0.382196307182312,0.639343798160553,0.3956441283226013,1.2184982299804688
39,0.33383655548095703,0.624900221824646,0.39637327194213867,1.1426347494125366
40,0.3769461214542389,0.6221170425415039,0.4075665771961212,1.0727524757385254
41,0.46393293142318726,0.6296548843383789,0.45516303181648254,0.8724591135978699
42,0.5104948878288269,0.6168534159660339,0.4452865719795227,0.8578342199325562
43,0.24109476804733276,0.7113322019577026,0.43649810552597046,1.3741703033447266
44,0.3378736972808838,0.6995479464530945,0.4697974920272827,1.1487523317337036
45,0.4542773962020874,0.7194241285324097,0.4814473092556,1.1898841857910156
46,0.38763412833213806,0.6857019662857056,0.46947115659713745,1.0811541080474854
47,0.34154221415519714,0.7834867238998413,0.45556530356407166,1.6396069526672363
48,0.38782960176467896,0.7128146886825562,0.47190427780151367,1.204552173614502
49,0.316570907831192,0.72682124376297,0.4845298230648041,1.2114570140838623
50,0.24620197713375092,0.8016859292984009,0.4899192154407501,1.558833360671997
51,0.46674221754074097,0.7536271810531616,0.5081929564476013,1.2271711826324463
52,0.49860045313835144,0.7371388673782349,0.509473979473114,1.13832426071167
53,0.5844405293464661,0.6813699007034302,0.535435140132904,0.7296736240386963
54,0.7779419422149658,0.7950378060340881,0.5371671319007874,1.289353370666504
55,0.5231532454490662,0.8576743602752686,0.5793764591217041,1.3914895057678223
56,0.2719706892967224,1.0116167068481445,0.573066771030426,2.1927499771118164
57,0.32248905301094055,0.9469461441040039,0.5606411695480347,1.9315248727798462
58,0.3153281509876251,0.7701897025108337,0.602166473865509,0.8401161432266235
59,0.8633657097816467,0.7389699220657349,0.6372388601303101,0.5086553692817688
60,0.6070349216461182,0.8450393080711365,0.6023085713386536,1.213653564453125
61,0.3836037516593933,0.9006575345993042,0.6922882199287415,1.041846513748169
62,0.8613619804382324,0.8593617677688599,0.69156813621521,0.83896803855896
63,0.5838361978530884,1.1227209568023682,0.5715145468711853,2.7560319900512695
64,0.39497441053390503,0.9950863718986511,0.6244515776634216,1.8531739711761475
65,0.3112596869468689,0.8992718458175659,0.7186862230300903,0.9029281139373779
66,0.27624040842056274,0.9814466238021851,0.6906777024269104,1.453844428062439
67,0.2397080808877945,0.9911667108535767,0.5788323283195496,2.0616719722747803
68,0.15386329591274261,1.0707614421844482,0.6117631196975708,2.2949917316436768
69,0.3008005619049072,0.9249536395072937,0.5706385970115662,1.7715752124786377
70,0.17932948470115662,0.8757078051567078,0.544694721698761,1.6550654172897339
71,0.20950274169445038,0.929976224899292,0.5749269127845764,1.7752466201782227
72,0.3738856017589569,0.8376717567443848,0.5982517600059509,1.1970998048782349
73,0.25328385829925537,1.0674668550491333,0.5859291553497314,2.4076883792877197
74,0.3421787619590759,1.1069321632385254,0.5888575911521912,2.5903730392456055
75,0.3073812425136566,1.0295238494873047,0.5670350193977356,2.312443971633911
76,0.31563428044319153,0.9913390874862671,0.5421872735023499,2.2457590103149414
77,0.11098900437355042,0.9348757266998291,0.5230764746665955,2.0589962005615234
78,0.8213919401168823,0.5826343894004822,0.5333868861198425,0.24623747169971466
79,1.5140215158462524,0.5342649221420288,0.524893581867218,0.04685664921998978
80,0.4966415762901306,0.9306217432022095,0.4775546193122864,2.2653355598449707
81,0.4767181873321533,1.1846543550491333,0.4799899756908417,3.523322105407715
82,0.4889489710330963,1.0539779663085938,0.5205785036087036,2.666996955871582
83,0.3885723948478699,0.9288284778594971,0.5380116701126099,1.9540841579437256
84,0.2960255742073059,1.0521364212036133,0.5415452718734741,2.5529561042785645
85,0.6825536489486694,1.0071905851364136,0.5322408080101013,2.374748945236206
86,0.2512664794921875,1.0614361763000488,0.5362194180488586,2.626084089279175
87,0.2635183334350586,0.8666042685508728,0.5875749588012695,1.3951464891433716
88,0.2915147840976715,1.1115814447402954,0.6304279565811157,2.4057674407958984
89,1.2490596771240234,0.8257182836532593,0.6997025609016418,0.6300787329673767
90,0.3370622992515564,1.1153931617736816,0.7293142676353455,1.9303946495056152
91,0.6079170107841492,1.2230066061019897,0.8506803512573242,1.8616313934326172
92,0.6409866213798523,1.1654305458068848,0.8686708211898804,1.4837987422943115
93,0.4277198910713196,1.152266025543213,0.828660786151886,1.6180262565612793
94,0.2854738235473633,1.1555063724517822,0.9267038106918335,1.144012689590454
95,0.6081544756889343,1.1319254636764526,0.790654182434082,1.7063562870025635
96,0.3698272109031677,0.8962267637252808,0.6453012824058533,1.2546272277832031
97,0.5562503933906555,0.8593374490737915,0.669506311416626,0.9491557478904724
98,0.33971887826919556,1.0686213970184326,0.643112301826477,2.1275453567504883
99,0.11317828297615051,1.1590745449066162,0.613432765007019,2.7282090187072754
100,0.09051325917243958,1.2012815475463867,0.591665506362915,3.0480799674987793
101,0.22679446637630463,1.0394506454467773,0.5651605129241943,2.371450424194336
102,0.2686512768268585,1.006698489189148,0.5568788647651672,2.249098062515259
103,0.3286355435848236,0.87939453125,0.5738962888717651,1.5274912118911743
104,0.4053017795085907,0.879012942314148,0.6016442775726318,1.3868434429168701
105,0.22636918723583221,0.8805960416793823,0.6018801331520081,1.3935794830322266
106,0.2583637833595276,1.019031047821045,0.7045217752456665,1.5725460052490234
107,0.24289359152317047,1.0851751565933228,0.748452365398407,1.6836137771606445
108,0.5876560807228088,1.0831794738769531,0.8444643020629883,1.1935756206512451
109,0.6707524657249451,1.1454079151153564,0.9229305386543274,1.1123871803283691
110,0.15011848509311676,1.4372403621673584,0.9481540322303772,2.445431709289551
111,0.5646995306015015,1.3068954944610596,0.9938733577728271,1.5651105642318726
112,0.5041242837905884,1.1556793451309204,0.7432096004486084,2.0623486042022705
113,0.4883163273334503,0.98402339220047,0.7025177478790283,1.4075281620025635
114,0.44871506094932556,1.1070061922073364,0.6721680760383606,2.1741905212402344
115,0.227961927652359,1.3316433429718018,0.6383382081985474,3.4665255546569824
116,0.1486157327890396,1.2774152755737305,0.5872213244438171,3.450969934463501
117,0.08641857653856277,1.3613601922988892,0.5874840617179871,3.869380474090576
118,0.09160701185464859,1.0053578615188599,0.6227383613586426,1.9130975008010864
119,0.17112353444099426,0.7985613346099854,0.6600865721702576,0.6923737525939941
120,2.112952470779419,0.8699296116828918,0.7488767504692078,0.6052641868591309
121,0.6294655799865723,0.9399451613426208,0.779514491558075,0.8021532297134399
122,0.3416770100593567,1.2914462089538574,0.8433436751365662,2.2405128479003906
123,0.7250041961669922,1.3452998399734497,0.8460173606872559,2.496412515640259
124,0.5691571831703186,1.2117929458618164,0.9200989603996277,1.458470106124878
125,0.5830792188644409,1.114920735359192,1.0230648517608643,0.45927929878234863
126,1.1729620695114136,1.0477981567382812,0.9998477697372437,0.23975178599357605
127,0.5390046834945679,1.2024362087249756,0.8958144187927246,1.5331087112426758
128,0.723318338394165,1.1949890851974487,0.8796455264091492,1.5767178535461426
129,0.7870466113090515,1.2222319841384888,0.8550081253051758,1.836119294166565
130,0.5463327169418335,1.0991039276123047,0.8263140916824341,1.3639492988586426
131,0.5428903102874756,1.1081790924072266,0.7746095657348633,1.667847752571106
132,0.3039799928665161,1.0565831661224365,0.7129238843917847,1.7182964086532593
133,0.3214491903781891,0.9541524648666382,0.6757758855819702,1.3918826580047607
134,0.17818477749824524,1.1517484188079834,0.6509636640548706,2.5039241313934326
135,0.25096115469932556,1.0475490093231201,0.6497405767440796,1.989041805267334
136,0.13499127328395844,1.1196753978729248,0.6846652030944824,2.175050735473633
137,0.18052668869495392,1.1168632507324219,0.7195816040039062,1.9864083528518677
138,0.35858154296875,1.0437805652618408,0.7870801091194153,1.2835025787353516
139,0.7429019808769226,1.0324722528457642,0.8866262435913086,0.7292300462722778
140,0.4734032154083252,1.0726656913757324,0.9001309275627136,0.8626737594604492
141,1.096480131149292,1.0624598264694214,0.9474714994430542,0.5749416351318359
142,1.0952180624008179,1.2232929468154907,0.9923747777938843,1.1545908451080322
143,1.1736440658569336,1.2110683917999268,1.0327187776565552,0.8917478322982788
144,0.6296502351760864,1.4398492574691772,1.1052982807159424,1.6727547645568848
145,1.402745246887207,1.5467875003814697,1.1538782119750977,1.9645462036132812
146,0.7724109292030334,1.5306692123413086,1.103410005569458,2.136295795440674
147,0.6738895177841187,1.2301442623138428,1.056738257408142,0.8670297265052795
148,0.6367548108100891,1.2275978326797485,0.9591801166534424,1.3420883417129517
149,0.44150927662849426,1.2192974090576172,0.8973571062088013,1.609701156616211
150,0.4336894154548645,1.1198022365570068,0.8928841352462769,1.13459050655365
151,0.3136574923992157,1.1191012859344482,0.8598005175590515,1.2965041399002075
152,0.8225662112236023,1.052617073059082,0.9153542518615723,0.6863142848014832
153,0.524876594543457,1.105189561843872,0.9107164740562439,0.972365140914917
154,0.45659804344177246,1.1684309244155884,0.8939157724380493,1.3725755214691162
155,0.5850534439086914,1.2031418085098267,0.9545929431915283,1.2427444458007812
156,0.8399756550788879,1.258513331413269,0.9982393980026245,1.3013694286346436
157,0.4697164297103882,1.2502861022949219,0.9833238124847412,1.3348114490509033
158,0.583458423614502,1.2654147148132324,0.9122136831283569,1.7660048007965088
159,0.5649362206459045,1.125986933708191,0.9501511454582214,0.8791787028312683
160,0.49353528022766113,1.1118240356445312,0.9360875487327576,0.8786827325820923
161,0.590724766254425,1.2160104513168335,0.9049112200737,1.5554962158203125
162,0.4960039258003235,1.185013771057129,1.0195072889328003,0.8275326490402222
163,0.7425687313079834,1.1912308931350708,1.0168529748916626,0.8718897104263306
164,0.47358348965644836,1.2157821655273438,0.9817414879798889,1.170203685760498
165,0.5851088762283325,1.1186583042144775,0.9656956195831299,0.7648137211799622
166,0.6341783404350281,1.1624209880828857,1.0023194551467896,0.8005074262619019
167,0.5929204821586609,1.064064383506775,0.9692239761352539,0.47420182824134827
168,0.6033907532691956,1.1820608377456665,0.9698036909103394,1.0612857341766357
169,0.4995417892932892,1.1456992626190186,0.9322720170021057,1.0671360492706299
170,0.5840632319450378,1.1341309547424316,0.9411627054214478,0.9648411273956299
171,0.6593815088272095,1.1295050382614136,0.9482844471931458,0.9061030745506287
172,1.0132402181625366,1.1592217683792114,0.9695559144020081,0.9483292102813721
173,0.7258579730987549,1.1236482858657837,0.9621054530143738,0.8077139854431152
174,0.7199767827987671,1.3311458826065063,0.9299982786178589,2.0057380199432373
175,0.7611402273178101,1.1675136089324951,1.0308722257614136,0.6832069158554077
176,0.8322115540504456,1.2402275800704956,1.0192639827728271,1.1048181056976318
177,0.4631690979003906,1.2001944780349731,0.973862886428833,1.1316580772399902
178,0.7607685327529907,1.1205182075500488,0.9564168453216553,0.8205069899559021
179,0.4038790464401245,1.2505629062652588,0.9314556121826172,1.595536470413208
180,0.6496118307113647,1.185128092765808,0.9810097217559814,1.0205919742584229
181,0.7752124071121216,1.2024776935577393,0.9704926013946533,1.1599252223968506
182,0.4991180896759033,1.1476144790649414,0.8842988014221191,1.3165780305862427
183,0.7727317810058594,1.012192964553833,0.8343114852905273,0.8894075155258179
184,0.4675527513027191,0.9642044305801392,0.730644702911377,1.1677987575531006
185,0.2987593114376068,1.0510563850402832,0.6575925350189209,1.9673190116882324
186,0.4513198733329773,0.9930062294006348,0.6635622382164001,1.6472198963165283
187,0.11952292174100876,1.0698704719543457,0.6074832081794739,2.311936616897583
188,0.26006239652633667,1.0827726125717163,0.6029067039489746,2.399329662322998
189,0.1004437655210495,1.0142741203308105,0.6220276355743408,1.9612326622009277
190,0.20727327466011047,1.012213945388794,0.6197441220283508,1.9623490571975708
191,0.13874685764312744,0.9569398760795593,0.6363833546638489,1.6027826070785522
192,0.33946722745895386,0.8886507749557495,0.6715883016586304,1.0853122472763062
193,0.2329149693250656,0.9323972463607788,0.7182745933532715,1.0706133842468262
194,0.21053779125213623,1.0269922018051147,0.7551098465919495,1.3594119548797607
195,0.21672576665878296,1.0736347436904907,0.8256205320358276,1.2400710582733154
196,0.3700581192970276,1.178687334060669,0.839255154132843,1.697161078453064
197,0.4275413751602173,1.2092335224151611,0.91042560338974,1.49403977394104
198,0.3072757124900818,1.1811896562576294,1.0213102102279663,0.7993974685668945
199,0.5735966563224792,1.3798000812530518,1.0816118717193604,1.4909406900405884
200,0.6059454679489136,1.3278521299362183,1.0304358005523682,1.48708176612854
201,0.5304297208786011,1.2261114120483398,0.9606480002403259,1.3273167610168457
202,0.6146233677864075,1.2653433084487915,0.9424641132354736,1.6143958568572998
203,0.389390766620636,1.2206716537475586,0.8670588135719299,1.768064022064209
204,0.12420228123664856,1.1993186473846436,0.7630448341369629,2.181368827819824
205,0.07550317049026489,1.2077357769012451,0.699658215045929,2.5403873920440674
206,0.15275931358337402,1.2156121730804443,0.6683881282806396,2.7361197471618652
207,0.08413031697273254,1.3121675252914429,0.6715158820152283,3.2032580375671387
208,0.16899973154067993,1.0928188562393188,0.6939346790313721,1.9944210052490234
209,0.0814264640212059,1.2335615158081055,0.7123444676399231,2.6060853004455566
210,0.10941441357135773,1.1331837177276611,0.7179917693138123,2.0759594440460205
211,0.16829591989517212,1.0988130569458008,0.7586890459060669,1.7006196975708008
212,0.2940182387828827,0.9992866516113281,0.7797914743423462,1.0974760055541992
213,0.09314624220132828,1.198351263999939,0.8101859092712402,1.940826654434204
214,0.7220429182052612,1.0740776062011719,0.8939008712768555,0.9008834958076477
215,0.29327884316444397,1.3533285856246948,0.9742173552513123,1.895556092262268
216,1.2307637929916382,1.1702473163604736,1.1313265562057495,0.19460360705852509
217,1.222888708114624,1.5113519430160522,1.1096141338348389,2.0086889266967773
218,0.7191922664642334,1.3246344327926636,1.1534146070480347,0.8560991287231445
219,1.0770820379257202,1.387642741203308,1.1352381706237793,1.2620229721069336
220,0.7657063007354736,1.4397389888763428,1.129815697669983,1.5496160984039307
221,0.9028158187866211,1.2752832174301147,1.1111502647399902,0.8206645250320435
222,0.8248715400695801,1.2181495428085327,1.0551635026931763,0.8149304389953613
223,0.9108139276504517,1.2144945859909058,0.9704144597053528,1.2204005718231201
224,0.7056913375854492,1.2508909702301025,0.9260501265525818,1.6242045164108276
225,0.665687084197998,1.19492769241333,0.8760442733764648,1.594416856765747
226,0.42628663778305054,1.1586452722549438,0.8879624605178833,1.3534140586853027
227,0.352131724357605,1.117788314819336,0.8686380982398987,1.245750904083252
228,0.42930999398231506,1.1295627355575562,0.868567705154419,1.3049752712249756
229,0.4331170916557312,1.1327180862426758,0.8557935357093811,1.384622573852539
230,0.20366498827934265,1.0911903381347656,0.8271092772483826,1.3204050064086914
231,0.30264055728912354,1.0904405117034912,0.8662237524986267,1.1210836172103882
232,0.4032992124557495,1.088428258895874,0.8702901005744934,1.0906907320022583
233,0.7910192012786865,1.1224693059921265,0.8982815146446228,1.1209388971328735
234,0.8430227637290955,1.0690248012542725,0.914570689201355,0.7722707986831665
235,0.4841229319572449,1.1888394355773926,0.9180432558059692,1.3539807796478271
236,0.5714051723480225,1.1893352270126343,0.925739586353302,1.3179781436920166
237,0.7706393003463745,1.2142541408538818,0.9490909576416016,1.3258155584335327
238,0.42309296131134033,1.1666052341461182,0.9663242101669312,1.0014050006866455
239,0.8286302089691162,1.2595826387405396,0.9775843620300293,1.4099915027618408
240,0.2905068099498749,1.1432992219924927,0.9819739460945129,0.806626558303833
241,0.4997444450855255,1.1451029777526855,1.0010106563568115,0.7204617261886597
242,0.42872166633605957,1.1324653625488281,0.997456967830658,0.6750422716140747
243,1.1069133281707764,1.0846619606018066,1.0130833387374878,0.35789281129837036
244,0.5526015758514404,1.3089572191238403,0.9969022870063782,1.560274600982666
245,0.48770374059677124,1.3141578435897827,1.0114612579345703,1.5134830474853516
246,0.6838998198509216,1.3585231304168701,1.053400993347168,1.5256108045578003
247,0.645718514919281,1.269349455833435,1.0432212352752686,1.130641222000122
248,0.7587724924087524,1.2159030437469482,1.0086779594421387,1.0361251831054688
249,0.5310068726539612,1.2311766147613525,0.9652473330497742,1.3296467065811157
250,0.43780678510665894,1.1376519203186035,0.9354461431503296,1.0110291242599487
251,0.5909501910209656,1.0878956317901611,0.9260823726654053,0.8090662956237793
252,0.661391019821167,0.9817805290222168,0.9491056799888611,0.1633743941783905
253,0.5414175987243652,1.1489592790603638,0.9245697259902954,1.1219476461410522
254,0.4452551603317261,1.2174663543701172,0.9601007699966431,1.286827802658081
255,0.7144522070884705,1.2540360689163208,0.9872050285339355,1.3341550827026367
256,0.4265338182449341,1.1443318128585815,0.9888451099395752,0.7774333953857422
257,0.7091248035430908,1.2268867492675781,0.9734327793121338,1.2672700881958008
258,0.39020854234695435,1.1233445405960083,0.9825330376625061,0.7040576934814453
259,0.501345157623291,1.1515467166900635,0.9965739250183105,0.7748638391494751
260,0.6535691618919373,1.1654317378997803,0.9791004061698914,0.9316566586494446
261,0.674267053604126,1.1817325353622437,0.9770035147666931,1.0236449241638184
262,0.5614859461784363,1.1188440322875977,0.9812149405479431,0.6881454586982727
263,0.5295806527137756,1.1474554538726807,0.961440920829773,0.930072546005249
264,0.6095893383026123,1.1218458414077759,0.9959561228752136,0.6294485926628113
265,0.6991358995437622,1.202250599861145,1.0178098678588867,0.922203779220581
266,0.41419142484664917,1.2447365522384644,1.0498666763305664,0.9743492603302002
267,0.4776562452316284,1.1693271398544312,1.042224645614624,0.6355124711990356
268,0.5341975092887878,1.320112943649292,1.025901436805725,1.471057415008545
269,0.672852098941803,1.1369093656539917,1.066157579421997,0.3537589907646179
270,0.6625860929489136,1.23366379737854,1.043290376663208,0.9518671035766602
271,0.565779983997345,1.2828186750411987,1.0185787677764893,1.3211994171142578
272,0.7883947491645813,1.1034739017486572,1.0439767837524414,0.2974857687950134
273,0.4227818250656128,1.237849473953247,0.9995697140693665,1.1913988590240479
274,0.5155691504478455,1.159592866897583,0.9998742938041687,0.7985929846763611
275,0.7214012742042542,1.213030457496643,0.9917318224906921,1.106493353843689
276,0.9597499370574951,1.2015436887741089,1.0529671907424927,0.7428826689720154
277,0.625197172164917,1.2639116048812866,1.0271801948547363,1.1836568117141724
278,0.47355982661247253,1.2421199083328247,0.975642204284668,1.3323885202407837
279,0.5009695291519165,1.2285408973693848,0.9314663410186768,1.48537278175354
280,0.4943215548992157,1.1714814901351929,0.9302910566329956,1.2059522867202759
281,0.3045957386493683,1.1243247985839844,0.8904094099998474,1.16957688331604
282,0.33519792556762695,1.1210774183273315,0.8764374852180481,1.2231998443603516
283,0.28764480352401733,1.0876054763793945,0.8448147177696228,1.2139534950256348
284,0.21925298869609833,1.2100226879119873,0.8222751021385193,1.9387376308441162
285,0.3026838004589081,1.0937676429748535,0.8939719796180725,0.9989783763885498
286,0.5311265587806702,1.1444281339645386,0.938538670539856,1.029447078704834
287,0.5506747364997864,1.1268149614334106,0.981354296207428,0.7273033857345581
288,0.3071709871292114,1.1154017448425293,0.9634480476379395,0.7597681879997253
289,0.6860290169715881,1.2342193126678467,0.983849287033081,1.2518501281738281
290,0.5089293122291565,1.2078214883804321,1.0267024040222168,0.9055954217910767
291,0.4774431586265564,1.1883947849273682,1.0199776887893677,0.8420853614807129
292,0.7760897278785706,1.2688627243041992,0.9861284494400024,1.4136712551116943
293,0.5702396035194397,1.1448487043380737,1.0333123207092285,0.5576818585395813
294,0.8342186212539673,1.2373532056808472,1.0323048830032349,1.0252413749694824
295,0.6747948527336121,1.2269655466079712,0.9889959096908569,1.1898479461669922
296,0.8101738691329956,1.2864643335342407,0.9882624745368958,1.4910091161727905
297,0.7179446220397949,1.2178385257720947,1.0437484979629517,0.870449960231781
298,0.7662632465362549,1.2266645431518555,1.1073967218399048,0.5963390469551086
299,0.6548442244529724,1.2327525615692139,1.0737557411193848,0.7949838638305664
300,0.7830666303634644,1.2455490827560425,1.0435196161270142,1.0101473331451416
301,0.5258557200431824,1.2486777305603027,1.022942304611206,1.128677248954773
302,1.1147985458374023,1.189509630203247,1.0688700675964355,0.6031978130340576
303,0.4703330397605896,1.366593837738037,1.0632177591323853,1.5168805122375488
304,0.5909099578857422,1.3200503587722778,1.0164380073547363,1.5180617570877075
305,0.47214260697364807,1.1763970851898193,0.9716529846191406,1.023720622062683
306,0.4624297320842743,1.1106626987457275,0.9606064558029175,0.7502810955047607
307,0.5891200304031372,1.1785228252410889,0.9648975729942322,1.0681262016296387
308,0.5044039487838745,1.1417611837387085,0.9669852256774902,0.8738800287246704
309,0.7343877553939819,1.1832035779953003,0.9620662927627563,1.1056861877441406
310,0.7801249623298645,1.1322740316390991,0.9847968220710754,0.7373859882354736
311,0.44596314430236816,1.1452124118804932,0.9771456122398376,0.8403341174125671
312,0.4784736633300781,1.1013509035110474,0.9293860197067261,0.8598246574401855
313,0.5419439673423767,1.133211612701416,0.9373365640640259,0.9793752431869507
314,0.8910294771194458,1.1601065397262573,0.9587861895561218,1.0066015720367432
315,0.6235281825065613,1.2312335968017578,0.9918810725212097,1.1967625617980957
316,0.41673529148101807,1.176853060722351,1.015508770942688,0.806721568107605
317,0.46867069602012634,1.2146795988082886,0.9785987734794617,1.1804041862487793
318,0.47988104820251465,1.2154383659362793,0.9496186971664429,1.3290984630584717
319,0.5044864416122437,1.0701253414154053,0.9589197039604187,0.5560280084609985
320,0.49187883734703064,1.078088402748108,0.9736486077308655,0.5221989154815674
321,0.4371572732925415,1.151584506034851,0.9601627588272095,0.9571088552474976
322,0.8145835995674133,1.115362524986267,0.9878284335136414,0.6376705169677734
323,0.3987710773944855,1.0990087985992432,1.000556230545044,0.4922626316547394
324,0.8114303350448608,1.101210355758667,1.013782262802124,0.4371403455734253
325,0.9427164793014526,1.1097538471221924,1.0136070251464844,0.4807339310646057
326,0.7352314591407776,1.1094180345535278,1.004469871520996,0.5247405767440796
327,0.5678157806396484,1.194575309753418,1.0210970640182495,0.8673912286758423
328,0.6498122811317444,1.1029582023620605,1.0305242538452148,0.3621700406074524
329,0.7356917858123779,1.2100715637207031,1.0162726640701294,0.968994677066803
330,0.7220386266708374,1.209538221359253,1.015175700187683,0.9718128442764282
331,0.5949051380157471,1.2272777557373047,1.006241798400879,1.105180025100708
332,0.9082155823707581,1.228197693824768,1.0453568696975708,0.914203941822052
333,0.6581984758377075,1.124764323234558,1.0295467376708984,0.47608768939971924
334,0.5911229848861694,1.2053040266036987,0.9971799850463867,1.0406200885772705
335,0.5287883281707764,1.146938443183899,1.0382462739944458,0.5434606671333313
336,0.6315876841545105,1.1346852779388428,1.055855393409729,0.39414918422698975
337,0.712485671043396,1.2286598682403564,1.0415987968444824,0.9353055953979492
338,0.9745632410049438,1.3012043237686157,1.028610348701477,1.3629697561264038
339,0.6602600812911987,1.2902476787567139,1.0074456930160522,1.414009690284729
340,0.6663016080856323,1.229684591293335,0.9950444102287292,1.1732006072998047
341,0.6710471510887146,1.2283291816711426,1.0365978479385376,0.9586569666862488
342,0.5700603723526001,1.1836754083633423,0.9998358488082886,0.919197678565979
343,0.5849052667617798,1.1268051862716675,0.9400410056114197,0.9338208436965942
344,0.5774794816970825,1.1018379926681519,0.9230478405952454,0.8939508199691772
345,0.5668734312057495,1.0875436067581177,0.948490560054779,0.6952650547027588
346,0.3432390093803406,1.10923433303833,0.9378518462181091,0.8569127321243286
347,0.44758719205856323,1.0831220149993896,0.9535412788391113,0.647903561592102
348,0.7482062578201294,1.0712175369262695,0.9624433517456055,0.5438708066940308
349,0.7046740055084229,1.2014366388320923,0.9804447889328003,1.1049593687057495
350,0.8051434755325317,1.2305165529251099,0.988797664642334,1.208594560623169
351,0.5379232168197632,1.1447603702545166,0.9679251313209534,0.8841760158538818
352,0.6538022756576538,1.2172706127166748,0.9960135221481323,1.1062856912612915
353,0.7453478574752808,1.1867741346359253,1.0078802108764648,0.8944693803787231
354,0.6110599040985107,1.1802555322647095,1.0065007209777832,0.8687739372253418
355,0.730867862701416,1.2031170129776,1.0161542892456055,0.9348137378692627
356,0.6740902662277222,1.2129312753677368,1.0361738204956055,0.8837871551513672
357,0.7236739993095398,1.136735200881958,1.021446943283081,0.5764409899711609
358,0.8429576754570007,1.1840468645095825,0.9906580448150635,0.9669440984725952
359,0.7082682251930237,1.1977958679199219,1.017329216003418,0.9023329615592957
360,0.5595165491104126,1.1405454874038696,1.008547306060791,0.6599910855293274
361,0.48162174224853516,1.2119208574295044,0.9759276509284973,1.179965853691101
362,0.456424742937088,1.1909865140914917,0.9391593933105469,1.2591357231140137
363,0.5288662910461426,1.282447338104248,0.9154037237167358,1.8352181911468506
364,0.5987663865089417,1.0809133052825928,0.9660031795501709,0.5745505094528198
365,0.6542702317237854,1.180099606513977,1.0087789297103882,0.8566036224365234
366,0.533198356628418,1.1266659498214722,0.9988710284233093,0.6389747858047485
367,0.8183394074440002,1.2406790256500244,0.9870670437812805,1.2680597305297852
368,0.5806060433387756,1.1281094551086426,0.9764076471328735,0.7585089206695557
369,0.4745925962924957,1.214057207107544,0.984767735004425,1.1464471817016602
370,0.9689676761627197,1.2056257724761963,0.9939507246017456,1.058375358581543
371,0.509375274181366,1.1808456182479858,1.0181858539581299,0.8132985830307007
