step,loss_D,loss_G,loss_texture,loss_feature_l1,loss_mlf,loss_adversarial
0,9.993331909179688,2.287874221801758,1.8755818605422974,0.6556355953216553,0.6944476366043091
1,9.991209030151367,2.3409957885742188,1.9044419527053833,0.6944390535354614,0.6943356394767761
2,9.991390228271484,2.573326587677002,2.1999080181121826,0.779999315738678,0.6933732032775879
3,9.991878509521484,2.3953728675842285,1.9901098012924194,0.7067673802375793,0.693550705909729
4,9.990583419799805,2.2584242820739746,1.7842271327972412,0.673136830329895,0.6931738257408142
5,9.991254806518555,2.465381145477295,2.0720672607421875,0.7363336086273193,0.6930137872695923
6,9.987573623657227,2.4534192085266113,2.0418360233306885,0.7394502758979797,0.693050742149353
7,9.989689826965332,2.521397113800049,2.095669746398926,0.7818026542663574,0.6917596459388733
8,9.985573768615723,2.3780062198638916,1.9618372917175293,0.7044394016265869,0.69264817237854
9,9.986320495605469,2.285919427871704,1.8561545610427856,0.6650338172912598,0.6928083896636963
10,9.984062194824219,2.378436803817749,1.9731708765029907,0.6973514556884766,0.6944999694824219
11,9.983452796936035,2.2740180492401123,1.8520396947860718,0.6551660299301147,0.6928322315216064
12,9.9856595993042,2.339052200317383,2.030956506729126,0.6299822330474854,0.6935917139053345
13,9.981390953063965,2.3940269947052,2.072964906692505,0.6672507524490356,0.6902937889099121
14,9.977957725524902,2.311213731765747,1.9660181999206543,0.639952540397644,0.6882520914077759
15,9.97663688659668,2.4050509929656982,2.125631332397461,0.6506557464599609,0.6915795803070068
16,9.969629287719727,2.3465030193328857,2.0407001972198486,0.6354251503944397,0.690727710723877
17,9.978842735290527,2.3813014030456543,2.0915732383728027,0.6438696384429932,0.6916452646255493
18,9.972217559814453,2.4363932609558105,2.131554126739502,0.6779966354370117,0.6926195025444031
19,9.966530799865723,2.333519220352173,2.0596559047698975,0.6144551038742065,0.6892361640930176
20,9.971522331237793,2.3219308853149414,2.0579981803894043,0.6033999919891357,0.6895318031311035
21,9.961634635925293,2.6239938735961914,2.4143495559692383,0.7328618764877319,0.6839572191238403
22,9.949987411499023,2.44979190826416,1.9736170768737793,0.768665075302124,0.6943182945251465
23,9.949875831604004,2.3499226570129395,1.9616529941558838,0.6805815100669861,0.6885145902633667
