step,loss_D,loss_G,loss_pixel,loss_adversarial
128,0.0290073174983263,0.9258875846862793,0.31875741481781006,3.0356507301330566
129,0.028935763984918594,0.9596463441848755,0.32236212491989136,3.1864209175109863
130,0.03024657815694809,0.9460134506225586,0.3317548930644989,3.0712928771972656
131,0.028912346810102463,0.9374394416809082,0.33063843846321106,3.0340046882629395
132,0.025501292198896408,0.9543124437332153,0.3258429765701294,3.1423473358154297
133,0.025060445070266724,0.9319106340408325,0.31619933247566223,3.078556537628174
134,0.03066859021782875,0.9714077711105347,0.30626630783081055,3.325707197189331
135,0.02687154710292816,0.9797390699386597,0.3138522803783417,3.3294341564178467
136,0.025370871648192406,0.9596322774887085,0.3190784752368927,3.2027690410614014
137,0.03297552838921547,0.9895304441452026,0.320383757352829,3.345733165740967
138,0.015336527489125729,1.014387845993042,0.32061898708343506,3.468844413757324
139,0.06289690732955933,1.0256671905517578,0.33474695682525635,3.4546008110046387
140,0.0218085628002882,1.0286635160446167,0.3460257947444916,3.4131886959075928
141,0.020973095670342445,1.0076947212219238,0.3262127637863159,3.407409429550171
142,0.019621625542640686,0.9886138439178467,0.33337080478668213,3.276215076446533
143,0.018546970561146736,1.0256932973861694,0.3272218406200409,3.4923572540283203
144,0.0205591581761837,1.0331381559371948,0.3369602560997009,3.480889320373535
145,0.044514723122119904,1.0112501382827759,0.3353165090084076,3.3796682357788086
146,0.1155654788017273,1.0376312732696533,0.33150169253349304,3.5306479930877686
147,0.019599013030529022,1.023607850074768,0.3350509703159332,3.442784309387207
148,0.020819466561079025,0.9935905933380127,0.33035460114479065,3.3161797523498535
149,0.02275756187736988,0.9824316501617432,0.3388097584247589,3.218109130859375
150,0.019822029396891594,1.0322813987731934,0.3323742747306824,3.49953556060791
151,0.028165865689516068,1.009194254875183,0.37428832054138184,3.174529552459717
152,0.03413540497422218,1.006385326385498,0.3921716809272766,3.071068048477173
153,0.16154277324676514,0.9604475498199463,0.48028355836868286,2.400820016860962
154,0.45576226711273193,0.840339720249176,0.6493834257125854,0.9547814726829529
155,0.32587260007858276,0.9927824139595032,0.8743807077407837,0.5920085906982422
156,0.1616784930229187,1.5501755475997925,0.8481674790382385,3.510040283203125
157,0.12009833753108978,1.7147784233093262,0.800200879573822,4.572887420654297
158,0.6557688117027283,1.6262376308441162,0.731662392616272,4.472876071929932
159,0.10663372278213501,1.0736429691314697,0.5201612710952759,2.7674083709716797
160,2.4271106719970703,0.5496560335159302,0.5487798452377319,0.004380892962217331
161,0.10815954953432083,0.773561954498291,0.5173872709274292,1.2808732986450195
162,0.16797678172588348,0.9736406803131104,0.4331737160682678,2.7023346424102783
163,0.37821921706199646,1.390458583831787,0.40255650877952576,4.939510345458984
164,0.030085861682891846,1.5064228773117065,0.38664481043815613,5.5988898277282715
165,0.22745414078235626,1.4123225212097168,0.3745918869972229,5.188652992248535
166,0.22380408644676208,1.2857604026794434,0.37654927372932434,4.546055316925049
167,0.0802416056394577,1.2048556804656982,0.40446925163269043,4.001932144165039
168,0.022572321817278862,1.1081793308258057,0.3845250904560089,3.6182711124420166
169,0.02786627784371376,1.093498945236206,0.37804487347602844,3.577270030975342
170,0.19870881736278534,0.8425678014755249,0.3703859746456146,2.3609092235565186
171,0.02242634817957878,0.9433954954147339,0.3683374524116516,2.8752901554107666
172,0.07668367028236389,1.2644627094268799,0.38583898544311523,4.393118381500244
173,0.12118609994649887,1.2249000072479248,0.3995690941810608,4.126654624938965
174,0.028885364532470703,0.9815897941589355,0.4741998016834259,2.53695011138916
175,0.39859312772750854,0.8033434152603149,0.7352131605148315,0.34065112471580505
176,0.06796422600746155,1.6075265407562256,0.456275999546051,5.756252288818359
177,0.02538224309682846,1.4755218029022217,0.5334958434104919,4.710129737854004
178,0.1313057243824005,1.423687219619751,0.6561487317085266,3.8376927375793457
179,0.39927273988723755,0.8817241191864014,0.8142037987709045,0.33760154247283936
180,0.8216040730476379,0.8505494594573975,0.7843316197395325,0.3310893177986145
181,0.46948564052581787,0.9198668599128723,0.8461627960205078,0.3685203790664673
182,0.8966330289840698,1.9005428552627563,0.8898553848266602,5.053437232971191
183,0.46869897842407227,1.0715737342834473,0.867149293422699,1.0221222639083862
184,0.6167389154434204,1.2546567916870117,0.6022430658340454,3.262068748474121
185,0.47012439370155334,1.1524991989135742,0.6793085932731628,2.365953207015991
186,0.9151096940040588,0.8177153468132019,0.6456731557846069,0.8602108955383301
187,0.5445870161056519,0.9888921976089478,0.6394103169441223,1.7474093437194824
188,0.11663541197776794,0.6293516755104065,0.590549647808075,0.1940101534128189
189,0.49185436964035034,1.0113987922668457,0.5532140135765076,2.290923833847046
190,0.13699141144752502,1.358135461807251,0.5613916516304016,3.9837188720703125
191,0.3344687819480896,1.421210765838623,0.6097398996353149,4.05735445022583
192,0.27412647008895874,0.9878320693969727,0.632739782333374,1.7754614353179932
193,0.3145770728588104,1.44605553150177,0.6743538975715637,3.8585081100463867
194,0.13966524600982666,0.8951446413993835,0.7285894155502319,0.8327761888504028
195,0.17161394655704498,1.2734553813934326,0.7622746825218201,2.555903434753418
196,0.2863701581954956,1.2646695375442505,0.6675513982772827,2.985590696334839
197,0.10124766081571579,1.2177722454071045,0.5790241956710815,3.193739891052246
198,0.08845449984073639,1.0534653663635254,0.6243093609809875,2.145780086517334
199,0.2658027708530426,1.0913605690002441,0.6533602476119995,2.1900014877319336
200,0.8629595041275024,1.2051583528518677,0.7203968167304993,2.4238078594207764
201,0.08575662970542908,1.2073557376861572,0.7045503258705139,2.5140273571014404
202,0.15639501810073853,1.0579148530960083,0.8427791595458984,1.0756782293319702
203,0.714730978012085,1.1179478168487549,0.9465338587760925,0.8570699095726013
204,0.8505076169967651,1.2200055122375488,0.938690721988678,1.406574010848999
205,0.7063387036323547,1.2066256999969482,0.961052656173706,1.22786545753479
206,0.9243484735488892,1.31914484500885,0.982359766960144,1.6839251518249512
207,0.52629554271698,1.4529670476913452,0.9759467244148254,2.385101795196533
208,0.5933420062065125,1.2222495079040527,1.0356526374816895,0.9329841136932373
209,0.33691906929016113,1.2263057231903076,1.068035364151001,0.7913519740104675
210,0.5497314929962158,1.3065452575683594,1.0500086545944214,1.2826828956604004
211,0.5854660272598267,1.1787749528884888,1.0194289684295654,0.7967299222946167
212,0.9156615734100342,1.396195411682129,1.0125091075897217,1.9184314012527466
213,0.44435733556747437,1.3334782123565674,1.0167263746261597,1.583759069442749
214,0.6857250928878784,1.2637438774108887,0.8310863971710205,2.1632871627807617
215,0.5043149590492249,0.9999786615371704,0.8572659492492676,0.7135635614395142
216,0.8554644584655762,1.0887233018875122,0.9419717788696289,0.733757495880127
217,0.6269171833992004,1.2412532567977905,0.6522846817970276,2.94484281539917
218,0.3193143606185913,1.191739797592163,0.6340542435646057,2.7884275913238525
219,0.21997188031673431,0.9643619060516357,0.6437799334526062,1.602910041809082
220,0.3937596380710602,0.8472733497619629,0.7166839241981506,0.6529470086097717
221,0.20065850019454956,0.9614853262901306,0.6597617864608765,1.508617639541626
222,0.24470138549804688,0.9186539649963379,0.6484338045120239,1.3511008024215698
223,0.11917473375797272,1.1464757919311523,0.689136803150177,2.2866952419281006
224,0.2004874050617218,1.3327035903930664,0.7065320014953613,3.1308577060699463
225,0.1569594442844391,1.2161047458648682,0.6716040372848511,2.722503185272217
226,0.11687788367271423,1.168614387512207,0.637666642665863,2.654738426208496
227,0.3327900469303131,1.1643109321594238,0.6791576743125916,2.4257659912109375
228,0.14437174797058105,1.4898815155029297,0.7560154795646667,3.66933012008667
229,0.35267746448516846,1.282663106918335,0.7689671516418457,2.5684800148010254
230,0.2122400999069214,1.1568328142166138,0.8339134454727173,1.6145968437194824
231,0.6112048625946045,1.0383124351501465,0.9690411686897278,0.34635621309280396
232,0.541237473487854,1.2598906755447388,0.995794415473938,1.320481300354004
233,0.9984697699546814,1.303069829940796,0.9563539624214172,1.7335796356201172
234,0.5716267228126526,1.1889173984527588,1.000839352607727,0.940390408039093
235,0.7452079653739929,1.3812278509140015,1.0299988985061646,1.7561447620391846
236,1.778425931930542,1.1495558023452759,1.067265510559082,0.41145169734954834
237,0.5974945425987244,1.439064383506775,1.08003568649292,1.7951433658599854
238,0.7766135334968567,1.6618456840515137,1.0645455121994019,2.9865007400512695
239,0.6922139525413513,1.28035569190979,1.0308451652526855,1.2475523948669434
240,0.316527783870697,1.2111389636993408,0.9824737906455994,1.1433260440826416
241,0.6694456338882446,1.2142455577850342,0.9909379482269287,1.1165378093719482
242,0.6221868991851807,1.3045854568481445,0.9274200797080994,1.8858270645141602
243,0.498268723487854,1.3123254776000977,0.9339030981063843,1.8921117782592773
244,0.6676610708236694,1.2071783542633057,0.9217537045478821,1.4271234273910522
245,0.7480284571647644,1.1080002784729004,0.877564549446106,1.152178406715393
246,0.6574842929840088,1.1141986846923828,0.8575109243392944,1.2834386825561523
247,0.33754318952560425,1.0305956602096558,0.8316686749458313,0.994634747505188
248,0.42630934715270996,1.1261569261550903,0.81307053565979,1.565432071685791
249,0.3128120005130768,1.0904121398925781,0.8128191232681274,1.3879650831222534
250,0.4194507300853729,1.0314371585845947,0.8109846115112305,1.1022629737854004
251,0.4031020998954773,1.0267138481140137,0.8223960995674133,1.0215890407562256
252,0.9198464155197144,1.1354432106018066,0.8989670276641846,1.1823809146881104
253,0.39950817823410034,1.24875807762146,0.912312388420105,1.6822282075881958
254,0.8489049673080444,1.1021794080734253,0.927123486995697,0.8752795457839966
255,0.593671977519989,1.2313876152038574,0.8816066980361938,1.7489047050476074
256,0.6542340517044067,1.2177433967590332,0.8714349865913391,1.7315418720245361
257,0.28339284658432007,1.262148380279541,0.8414192199707031,2.1036458015441895
258,0.3665221929550171,1.2171889543533325,0.8276268839836121,1.9478102922439575
259,0.34592267870903015,1.2139462232589722,0.8254315853118896,1.9425733089447021
260,0.5762632489204407,1.0519806146621704,0.8525689244270325,0.9970583319664001
261,0.5938551425933838,1.0914053916931152,0.8905436396598816,1.004309058189392
262,0.5347608327865601,1.1422878503799438,0.8846621513366699,1.2881286144256592
263,0.6418617963790894,1.1164273023605347,0.8750435709953308,1.2069188356399536
264,0.937941312789917,1.1892194747924805,0.8609588146209717,1.641303539276123
265,0.4565720558166504,1.1940585374832153,0.8923395276069641,1.5085948705673218
266,0.522697925567627,1.255321979522705,0.925745964050293,1.64788019657135
267,0.7160439491271973,0.9950900673866272,0.9035187363624573,0.4578567147254944
268,0.34374403953552246,1.1708121299743652,0.8723405003547668,1.4923579692840576
269,0.2831372618675232,1.0906696319580078,0.9011785387992859,0.9474554061889648
270,0.483978807926178,1.2425514459609985,0.9591564536094666,1.4169749021530151
271,0.904653787612915,1.1678740978240967,0.9835681915283203,0.9215293526649475
272,0.5086105465888977,1.2537727355957031,0.974863588809967,1.3945456743240356
273,0.5695911645889282,1.1804935932159424,0.9853449463844299,0.9757432341575623
274,0.4614524245262146,1.1931066513061523,0.988253116607666,1.0242679119110107
275,0.3192189931869507,1.0779982805252075,0.9802306294441223,0.48883798718452454
276,0.3532281816005707,1.3540583848953247,0.9582428336143494,1.9790778160095215
277,0.33802756667137146,1.2199170589447021,0.9300888180732727,1.4491409063339233
278,0.3529468774795532,1.1383188962936401,0.8919246196746826,1.2319713830947876
279,0.4214233160018921,1.1087472438812256,0.8932910561561584,1.0772807598114014
280,0.576410710811615,1.0001366138458252,0.9359588027000427,0.32088902592658997
281,0.2457192987203598,1.1862832307815552,0.9608888030052185,1.1269723176956177
282,0.5263094305992126,1.2117265462875366,0.9021031856536865,1.548116683959961
283,0.695227861404419,1.1624804735183716,0.9610470533370972,1.007167100906372
284,0.8793168663978577,1.2436981201171875,0.9492517709732056,1.4722318649291992
285,0.31371623277664185,1.3130371570587158,0.9569706320762634,1.7803329229354858
286,0.5931177139282227,1.2060794830322266,0.9580550193786621,1.2401225566864014
287,0.4859083890914917,1.2740464210510254,1.022735595703125,1.256554126739502
288,0.3005005121231079,1.160110592842102,0.8742806911468506,1.4291496276855469
289,0.6068921089172363,1.2934435606002808,0.9730327725410461,1.6020539999008179
290,0.6122639179229736,1.183307409286499,0.8605316877365112,1.6138787269592285
291,0.4312310218811035,1.104933261871338,0.641663134098053,2.3163506984710693
292,0.10490517318248749,0.9671610593795776,0.5117089152336121,2.2772605419158936
293,0.2129426747560501,0.9082295894622803,0.4761865437030792,2.160215139389038
294,0.11417606472969055,0.865740954875946,0.4375704526901245,2.140852451324463
295,0.10444304347038269,0.8716700673103333,0.4361654818058014,2.177522897720337
296,0.08702656626701355,0.8651427030563354,0.4282154440879822,2.184636354446411
297,0.10357176512479782,0.8509496450424194,0.4127363860607147,2.191066265106201
298,0.09967239946126938,0.8443289399147034,0.40341049432754517,2.204592227935791
299,0.07792524248361588,0.7991629838943481,0.3883349597454071,2.054140090942383
300,0.2128584384918213,0.8468040823936462,0.37732040882110596,2.3474183082580566
301,0.10638938844203949,0.831401526927948,0.38410577178001404,2.236478805541992
302,0.06748855113983154,0.8240107297897339,0.38147175312042236,2.2126946449279785
303,0.05780230835080147,0.83866947889328,0.3700037896633148,2.3433284759521484
304,0.10288243740797043,0.8880934119224548,0.37269318103790283,2.5770010948181152
305,0.05185500159859657,0.8615390062332153,0.36712050437927246,2.472092390060425
306,0.060812853276729584,0.9077804088592529,0.37072131037712097,2.685295581817627
307,0.0532132126390934,0.8836994171142578,0.3659844994544983,2.5885746479034424
308,0.13269799947738647,0.8658882975578308,0.3631327152252197,2.513777732849121
309,0.05632235109806061,0.876907467842102,0.36405691504478455,2.5642528533935547
310,0.04766547307372093,0.9438837766647339,0.36798352003097534,2.8795013427734375
311,0.06327825784683228,0.9292711615562439,0.35540974140167236,2.869307041168213
312,0.03972836211323738,0.9386810064315796,0.35951951146125793,2.8958072662353516
313,0.04412122070789337,0.9187126159667969,0.3534573018550873,2.8262767791748047
314,0.02958892472088337,0.9437503814697266,0.35618671774864197,2.9378180503845215
315,0.038492582738399506,0.9511246681213379,0.35397082567214966,2.985769271850586
316,0.39756616950035095,0.9399532079696655,0.3468776345252991,2.9653778076171875
317,0.032417621463537216,0.9390941262245178,0.35540497303009033,2.918445587158203
318,0.036059629172086716,0.8909440636634827,0.36192405223846436,2.6450998783111572
319,0.05046159029006958,0.9418169260025024,0.36470887064933777,2.885540246963501
320,0.02879400923848152,0.9725333452224731,0.3715793788433075,3.004770040512085
321,0.04587118327617645,1.0154824256896973,0.3722267150878906,3.216278076171875
322,0.04882936552166939,0.9275048971176147,0.3599998652935028,2.8375253677368164
323,0.08318275958299637,0.9550589919090271,0.3635580539703369,2.9575047492980957
324,0.025842735543847084,0.9880604147911072,0.3626706600189209,3.126948595046997
325,0.026971278712153435,1.0281758308410645,0.3617452383041382,3.332153081893921
326,0.032849330455064774,0.991398274898529,0.3526100516319275,3.193941116333008
327,0.02824796736240387,1.0205963850021362,0.35091426968574524,3.3484106063842773
328,0.15005290508270264,0.9829973578453064,0.3528173565864563,3.150899887084961
329,0.10150378942489624,0.9064934849739075,0.36027175188064575,2.7311086654663086
330,0.052641551941633224,0.8921083211898804,0.3774383068084717,2.573349952697754
331,0.06685685366392136,0.9597208499908447,0.39321383833885193,2.8325347900390625
332,0.037484679371118546,1.0117428302764893,0.4064576029777527,3.026426315307617
333,0.049439944326877594,0.8148970603942871,0.3972082734107971,2.0884437561035156
334,0.0923934057354927,1.050424575805664,0.4400765895843506,3.0517401695251465
335,0.018700063228607178,1.0952117443084717,0.43185168504714966,3.316800117492676
336,0.028132924810051918,1.142648696899414,0.45367416739463806,3.4448728561401367
337,0.02204338274896145,1.0863702297210693,0.43786537647247314,3.2425241470336914
338,0.06899247318506241,1.2156976461410522,0.43449386954307556,3.9060189723968506
339,0.10181088745594025,1.0019850730895996,0.38426756858825684,3.0885870456695557
340,0.06575363129377365,1.1222844123840332,0.4213316738605499,3.504763603210449
341,0.027434412389993668,0.9879421591758728,0.4187723398208618,2.84584903717041
342,0.05222855880856514,1.0467920303344727,0.4136200547218323,3.1658599376678467
343,0.040316276252269745,0.9899889230728149,0.427547425031662,2.8122076988220215
344,0.14655783772468567,0.9803758859634399,0.4543064534664154,2.63034725189209
345,0.06145370751619339,0.9940754175186157,0.4333134591579437,2.803809642791748
346,0.04313083365559578,1.015760898590088,0.4276621341705322,2.9404940605163574
347,0.0382721908390522,1.0454803705215454,0.4447160065174103,3.003821611404419
348,0.05268566310405731,1.0203361511230469,0.4212064743041992,2.99564790725708
349,0.02789987623691559,1.0628963708877563,0.42215198278427124,3.2037220001220703
350,0.04227541387081146,1.0469975471496582,0.4304007291793823,3.08298397064209
351,0.023151468485593796,1.119257926940918,0.44304314255714417,3.3810737133026123
352,0.026714671403169632,1.1051360368728638,0.4230157136917114,3.4106016159057617
353,0.02315986342728138,1.129960060119629,0.4138369560241699,3.580615758895874
354,0.015915077179670334,1.1414515972137451,0.40632164478302,3.675650119781494
355,0.05202610045671463,1.1681478023529053,0.42629241943359375,3.7092771530151367
356,0.0215678121894598,1.1616406440734863,0.42020878195762634,3.7071590423583984
357,0.01978374272584915,1.14485502243042,0.4082406163215637,3.683072328567505
358,0.05780273303389549,1.1539855003356934,0.41108834743499756,3.7144856452941895
359,0.014416420832276344,1.1862049102783203,0.4138692021369934,3.8616786003112793
360,0.01838582754135132,1.1782912015914917,0.4083821773529053,3.8495450019836426
361,0.01408397126942873,1.165757417678833,0.39880308508872986,3.8347718715667725
362,0.014125061221420765,1.16367506980896,0.4167335629463196,3.734707832336426
363,0.012635837309062481,1.1722965240478516,0.4076458215713501,3.823253631591797
364,0.010722990147769451,1.174194097518921,0.3981808125972748,3.880066394805908
365,0.07404837012290955,1.1054250001907349,0.38059505820274353,3.624149799346924
366,0.014001243747770786,1.208470106124878,0.40640562772750854,4.010322093963623
367,0.0183281097561121,1.0276381969451904,0.42693907022476196,3.003495216369629
368,0.0357866995036602,1.0739541053771973,0.4292999804019928,3.2232704162597656
369,0.020064737647771835,1.189931869506836,0.4427478611469269,3.735919952392578
370,0.03086744248867035,1.2085732221603394,0.43337002396583557,3.876016139984131
371,0.013045727275311947,1.1765556335449219,0.4105340242385864,3.830108404159546
372,0.017121031880378723,1.2082881927490234,0.4056288003921509,4.013297080993652
